freq_hz,vrms,pkpk,thd_percent
20.0,2.1505660095873886,6.166722809068789,0.08504463954823488
22.440369,0.8532698205954669,2.4535870406087956,0.22833794203093713
25.178508,0.8710306932893139,2.4848196606227773,0.2235520122475014
28.250751,0.8636915859394129,2.4797793614761696,0.18941935274395919
31.697864,0.8617979211592232,2.448808191416654,0.20435790876906673
35.565588,0.8591153864063763,2.425603761660624,0.2321399932237118
39.905246,0.8593305693643049,2.453538309548267,0.1764350098450916
44.774423,0.8570551825908036,2.4594892822143177,0.19577251687492203
50.237729,0.8720744125926724,2.4863180685042665,0.1727901134108899
56.367659,0.8703149859473196,2.4900544486782668,0.1920656554853114
63.245553,0.8607980725329816,2.479504559844289,0.19972693056730054
70.962678,0.8660187594877535,2.498921840868113,0.2093570808776659
79.621434,0.8748253597104354,2.48609982880858,0.2221021449617078
89.336718,0.8806262541571697,2.5069565775637557,0.21285325191898824
100.237447,0.8813695749235698,2.5280701181023644,0.20559227624908089
112.468265,0.8710573809366653,2.5218809500054498,0.18085200363753426
126.191469,0.8763263758105015,2.4994985373641567,0.17110409588177647
141.589157,0.8680881036561073,2.4859473630378703,0.18955873081986388
158.865647,0.8762132255198838,2.4885249520098514,0.20520551230811881
178.250188,0.8769243260919634,2.4881350908011988,0.16897486478190357
200.0,0.8726346445292474,2.487745298959886,0.17171961615928327
224.403691,0.8649720347700309,2.482652437210988,0.19714051983219977
251.785082,0.8718463409676839,2.4776322940144113,0.1881296036743314
282.507509,0.8648347377189238,2.4749299187439124,0.17350397786263563
316.978638,0.8713630507421259,2.4722918965196343,0.16715902928906703
355.655882,0.8725418999825818,2.490594971259381,0.1859242109343853
399.052463,0.8690734450420434,2.476763595280449,0.19815212529408813
447.744228,0.8604441451297806,2.4716215932465664,0.1484216434128495
502.377286,0.8666200589407409,2.466491453924803,0.18695867125007182
563.676586,0.8614786174854074,2.4669912589166803,0.16554185822585674
632.455532,0.8544959435591218,2.467491171950735,0.19671183179729898
709.626778,0.8588182680016466,2.471054531837806,0.17484672765767148
796.214341,0.8673468175667512,2.4746848070777663,0.16775550090378283
893.367184,0.8677969265533532,2.4747184567058573,0.173864412119289
1002.374467,0.8634488794774537,2.4586822881436103,0.18555281430887322
1124.68265,0.8579639654105415,2.4746636217233338,0.13736537418145467
1261.914689,0.8666208656207354,2.474514001300527,0.2172777761450213
1415.891569,0.8567001566206879,2.4396318183946466,0.14030135885001918
1588.656469,0.8621932981733962,2.4688929146271112,0.18796458408846395
1782.501876,0.8626135365851663,2.4553925911548533,0.17786731230803138
2000.0,0.8583161379491147,2.4418620536499054,0.15071541931332338
2244.036909,0.8498461557849343,2.4384272176246973,0.19824345504304489
2517.850824,0.8547925521719655,2.4349977467926536,0.18119132354535047
2825.075089,0.8472884052304114,2.436954772882409,0.18507764951283595
3169.786385,0.8513245001403191,2.422868052037413,0.20060939302446826
3556.55882,0.8478368370734437,2.405556296850525,0.1894927366166415
3990.52463,0.8399160071493883,2.404231316308406,0.18406692889468845
4477.442277,0.8293126851041286,2.3698182947110524,0.21206957694088557
5023.772863,0.8273912549136396,2.367405740247634,0.1421884751004807
5636.765863,0.8168173451817367,2.3367387317036497,0.13236338408064677
6324.55532,0.7926637828755528,2.3219929349534483,0.28825554029625927
7096.267785,0.782870087420178,2.2565214135969494,0.23572037641771873
7962.143411,0.769163021830653,2.2230635480716003,0.20827495290360473
8933.671843,0.7506962847471235,2.1862072994505457,0.2018803444668809
10023.744673,0.7287263983768055,2.117660551388305,0.2102831493440322
11246.826504,0.708078391623443,2.0568986037427175,0.17727958793964899
12619.14689,0.6781229599435774,1.996009057928897,0.3070363882380012
14158.915688,0.6539814954586342,1.915188288531223,0.204944232165583
15886.564694,0.6165571471143629,1.8025462764555487,0.2265137234508734
17825.018763,0.5775632327457886,1.6883492062379644,0.1737772455061989
20000.0,0.5406156790962912,1.5744518572977961,0.19718680626321505
