freq_hz,vrms,pkpk,thd_percent
20.0,2.225364801222886,6.3375312,0.37510583959848526
22.440369,2.2147453655589016,6.3781564,0.3509466663015289
25.178508,2.2409688127857144,6.4187816,0.3629366474369276
28.250751,2.2271311181344298,6.4187816,0.36866797922123085
31.697864,2.2490595047010413,6.4187816,0.3912523198769383
35.565588,2.2535332705947195,6.4187816,0.3836479268256808
39.905246,2.245844832888894,6.4594068,0.3746170624139721
44.774423,2.2311738571352193,6.4594068,0.3684580294010219
50.237729,2.2524943923608265,6.4594068,0.3678228468941961
56.367659,2.240444973914592,6.4594068,0.39256371958806513
63.245553,2.2242047311296234,6.4594068,0.36054995270428897
70.962678,2.2355613103112666,6.500032,0.33928435256034345
79.621434,2.2563803684585504,6.4594068,0.39906398989395797
89.336718,2.2594363034375364,6.4594068,0.34541896645285164
100.237447,2.249252344566882,6.4594068,0.36342382028653875
112.468265,2.2362300662986803,6.4594068,0.36158567525110397
126.191469,2.2627689375434676,6.500032,0.3643748158102229
141.589157,2.240901792990259,6.4594068,0.3945474692867535
158.865647,2.2612653421780093,6.4594068,0.380326114661513
178.250188,2.263670994495543,6.500032,0.34338420039739775
200.0,2.25303520796442,6.4594068,0.33522482027998346
224.403691,2.2367917848661643,6.4594068,0.36518447343161464
251.785082,2.2596681366023095,6.4594068,0.37558725963948625
282.507509,2.24244436069128,6.4594068,0.35569888676979927
316.978638,2.262499928088521,6.500032,0.3608998571127123
355.655882,2.263856174321364,6.4594068,0.3480777825421163
399.052463,2.2527553656521935,6.4594068,0.36135824788055754
447.744228,2.235652999288661,6.4594068,0.36631140952194946
502.377286,2.254435948273632,6.4594068,0.3652594147463038
563.676586,2.2423307216271895,6.4594068,0.33135224013092485
632.455532,2.2227112832561584,6.4594068,0.35812929289523665
709.626778,2.2330350622270476,6.4594068,0.3576856725737097
796.214341,2.2509688300546395,6.4594068,0.3693372326391843
893.367184,2.2532071985052324,6.4594068,0.35823979694013214
1002.374467,2.2400030921969414,6.4594068,0.3577154639092544
1124.68265,2.2260260924400903,6.4594068,0.35142702773464585
1261.914689,2.248271096099347,6.4594068,0.3648602828707913
1415.891569,2.225098983612582,6.4187816,0.33614335545635915
1588.656469,2.2415792634830094,6.4187816,0.37167450244242817
1782.501876,2.241128621133107,6.3781564,0.33868184781888855
2000.0,2.2260541177122914,6.3781564,0.35784936068490447
2244.036909,2.2080667363505833,6.3375312,0.3556256171573694
2517.850824,2.223988347246873,6.3375312,0.39093582895923285
2825.075089,2.2011162252358853,6.3375312,0.3683294286130079
3169.786385,2.2105271480678943,6.296906,0.3627761658181452
3556.55882,2.202107693384347,6.296906,0.385519118503279
3990.52463,2.1816030467401375,6.2562808,0.3680192011844296
4477.442277,2.1539235846903186,6.2156556,0.3350858191357672
5023.772863,2.14908782482352,6.1750304,0.31381225179512073
5636.765863,2.119236288598407,6.09378,0.3176895128875277
6324.55532,2.056602671269237,6.1344052,0.2856421963562854
7096.267785,2.0305107331217007,5.9312792000000005,0.2817640870417243
7962.143411,1.994992678914878,5.8500288000000005,0.18244221155738935
8933.671843,1.9478118924187604,5.687528,0.2067383451429197
10023.744673,1.895070785495898,5.5656524,0.23303683454473167
11246.826504,1.8369180925632014,5.4031516,0.2578489741059835
12619.14689,1.7539234611956582,5.1594004,0.487735003088233
14158.915688,1.6949966856867689,4.9562744,0.292894720946756
15886.564694,1.5974080737420682,4.7125232,0.23569771082698956
17825.018763,1.498953394548495,4.4687719999999995,0.24616607926539552
20000.0,1.4038183495090322,4.1437704,0.2445328906415154
