freq_hz,vrms,pkpk,thd_percent
20.0,1.3136143895369703,3.7645285602263123,0.08790833305314945
22.440369,1.3184530444523817,3.796312214496146,0.6030444287567913
25.178508,1.3455828539467045,3.828500094905627,0.6085413892804601
28.250751,1.3214565224588457,3.779965590094964,0.5731863400534044
31.697864,1.3173163479119174,3.7808202480304627,0.5496074733688951
35.565588,1.3236167188523646,3.7933395610385663,0.5484072066731872
39.905246,1.3243045810642882,3.8059211603105343,0.6168608561110449
44.774423,1.3248795699041311,3.8335410604744866,0.5396064023070521
50.237729,1.3480558972069108,3.8614627127299426,0.6227128762946973
56.367659,1.3378274461405757,3.853258629201707,0.5938134421724004
63.245553,1.3246825345599775,3.8450806642318374,0.5872798379315042
70.962678,1.3334119378050382,3.8484802524845803,0.5873211590094415
79.621434,1.346087819097502,3.8518843510332625,0.5432438625368752
89.336718,1.3562444708565586,3.873401466753331,0.6185307408225192
100.237447,1.3568075642385864,3.8451622138298607,0.6282059417516748
112.468265,1.3413249465176385,3.871988860792777,0.5226488533939283
126.191469,1.3492032579114424,3.849083406913042,0.5317252641730729
141.589157,1.3357438676071594,3.80236182332177,0.5631805740834331
158.865647,1.350318570278888,3.8544056422739588,0.5873420755295887
178.250188,1.3505623229562844,3.8539918879179806,0.6422608017461884
200.0,1.3441791019491494,3.853578200194432,0.6011099144517116
224.403691,1.3336326008935844,3.8483468655780975,0.6077210540247275
251.785082,1.3444211665447874,3.843126176369889,0.6021919725049939
282.507509,1.3329488251631703,3.8403571507329546,0.5597368476831558
316.978638,1.3435612422611902,3.837591116784561,0.653756999383354
355.655882,1.345234090138216,3.8399210882955392,0.5931245382078735
399.052463,1.3398829314432699,3.8422531823639186,0.5789411447895811
447.744228,1.3276742374669306,3.8369299663488774,0.6496436580739389
502.377286,1.3368288151140144,3.782494500070191,0.6585584038223166
563.676586,1.329661208289223,3.832109878288852,0.58429313568983
632.455532,1.3177943273426307,3.832602046110159,0.5892837941651854
709.626778,1.3254003334454239,3.8363341386842547,0.6312775407614551
796.214341,1.3375168809771303,3.840071685278822,0.5964934293554641
893.367184,1.3382307557160105,3.790891543108247,0.5877333084175794
1002.374467,1.3314704235961223,3.8401761174082227,0.6206911642442505
1124.68265,1.3227025939758097,3.7908075442715496,0.5634119814353742
1261.914689,1.3357894795760807,3.790672005550185,0.5394758041925349
1415.891569,1.3212520795338785,3.787814491511679,0.6017677947738107
1588.656469,1.3302023761843353,3.784960207380468,0.6647908591265752
1782.501876,1.3299200006235024,3.7875552783798256,0.6176627011516957
2000.0,1.3229574295148976,3.7901530191710053,0.663420048061761
2244.036909,1.3094501736811335,3.7865993609358117,0.6006534487269389
2517.850824,1.318162833474119,3.783050698244528,0.5791525571910465
2825.075089,1.3058309843035145,3.7850613943147473,0.6558496989498632
3169.786385,1.312670120152373,3.78707369384853,0.5971428835268516
3556.55882,1.307407545525079,3.7857363170451546,0.575821356633527
3990.52463,1.2950278265985995,3.6861035537753453,0.6195257459691715
4477.442277,1.278217572433537,3.683625827640491,0.5885909955830297
5023.772863,1.2756477139783333,3.68115059888269,0.5767067425546532
5636.765863,1.2590890496542277,3.6334099154278525,0.4386454945736422
6324.55532,1.218381435887291,3.683870253162502,0.5132575143027623
7096.267785,1.2009677816109658,3.6331906420608675,0.4209688151435614
7962.143411,1.1797621416211712,3.582554221592726,0.4474017700517705
8933.671843,1.1500873753486371,3.4792408369328247,0.4635215619016378
10023.744673,1.117446302834601,3.4251602213806795,0.3473509185987011
11246.826504,1.0833116336677484,3.2814944155465233,0.4821821510319827
12619.14689,1.035413339572257,3.1375528750350288,0.5455046994576307
14158.915688,1.0009282068623082,3.0384757982574833,0.3286191188130642
15886.564694,0.9407330874046795,2.9394655846635316,0.40250075642173644
17825.018763,0.883897598913845,2.691804009823878,0.4928872986104592
20000.0,0.8270297245259441,2.542423685422727,0.6738278794383509
