freq_hz,vrms,pkpk,thd_percent
20.0,2.976338863995168,8.11573689607231,0.08525785932181909
22.440369,3.0157890959201943,8.233560257413718,4.75257332943598
25.178508,3.074234689406683,8.303370335704411,4.846146197066794
28.250751,3.016644651892982,8.198107188907258,4.876125793807167
31.697864,2.9773442472688436,8.046361040680216,4.502066647602672
35.565588,2.9931849122166114,8.121637265300519,4.540680892032133
39.905246,2.9905209295161654,8.148574791946913,4.5340989100924185
44.774423,3.0215487721112533,8.256857668714279,4.9791792767958105
50.237729,3.0719182095661166,8.316996612033723,5.053503409593258
56.367659,3.050482294537159,8.299326278280601,5.031541100966704
63.245553,3.0223789094712346,8.281712199883957,4.98944452136829
70.962678,3.0382876812543427,8.28903438996679,5.04052909270531
79.621434,3.0676240787324387,8.29636629453318,5.093761280292899
89.336718,3.089784629743148,8.342710851468713,5.112994466539324
100.237447,3.092551262274473,8.389444830174243,5.092187316951024
112.468265,3.0570246978958493,8.339668315553675,5.074118965838631
126.191469,3.072744878329224,8.290333491812708,5.152592576059036
141.589157,3.0461712368220417,8.296062159974772,5.0900865963635
158.865647,3.0760054639759233,8.301796767974682,5.129843656877238
178.250188,3.0794000560308215,8.30090560474642,5.131183264191792
200.0,3.064715096265896,8.300014585034162,5.114986351353303
224.403691,3.0402146812297395,8.288747095091287,5.083911363214644
251.785082,3.0645360288234818,8.277502533719762,5.1484662884863965
282.507509,3.0402273690093637,8.27153847850175,5.0948809992350155
316.978638,3.065231560446942,8.265580866920594,5.139213016939603
355.655882,3.0696514125865995,8.270599267098085,5.141286621709232
399.052463,3.0578018767565474,8.275622238937672,5.108493166149781
447.744228,3.028885714093793,8.264156850597583,5.037367737826052
502.377286,3.0506305016628574,8.252715272880417,5.118591885030124
563.676586,3.0355111095890193,8.253775122468298,5.068194658416661
632.455532,3.01395734521726,8.254835176237266,5.02682077502466
709.626778,3.027130492091955,8.262873529473781,5.030008431212276
796.214341,3.055607001489877,8.270923629831309,5.04688715445942
893.367184,3.058186459478658,8.271036094054358,5.039868216788692
1002.374467,3.0421346824410374,8.271148560571557,4.993370000636001
1124.68265,3.0234838107986124,8.2708528238652,4.9237012856113065
1261.914689,3.052600829034726,8.270557103018588,4.98044163716722
1415.891569,3.0205276804473793,8.264322526934572,4.885599762254075
1588.656469,3.0419526419783915,8.25809499792102,4.884174609146435
1782.501876,3.044147656615161,8.26375697101053,4.841293820499081
2000.0,3.0283858950004303,8.220202002617635,4.780967661197593
2244.036909,3.001953267242346,8.212494717873772,4.651788462350927
2517.850824,3.0201526565694263,8.204798267621248,4.637525510581354
2825.075089,2.9966704689761814,8.209159127929384,4.464980597749344
3169.786385,3.0138447014596785,8.164340690634493,4.400170734732291
3556.55882,3.00609455076643,8.161457514668776,4.298278203499644
3990.52463,2.981983565996997,8.109427818305758,4.085499962786509
4477.442277,2.9486887246348568,8.10397682080908,3.850695290146428
5023.772863,2.9463807975945744,8.049449309556815,3.6493032330509307
5636.765863,2.917726454898535,8.00332184073973,3.2823812635716862
6324.55532,2.8497607555065994,8.006278016873171,2.3921819214910274
7096.267785,2.820405087330068,7.95374167586298,1.7631341411274628
7962.143411,2.780933166481956,7.852173636367619,1.1493447719596455
8933.671843,2.7285157351191303,7.791539339046748,0.848514674396855
10023.744673,2.660169590993701,7.633214207648371,0.7205761486290853
11246.826504,2.5849669596868425,7.5915169314882265,0.727803058501114
12619.14689,2.470312166893371,7.304615287190927,0.7669082681634669
14158.915688,2.37488033723874,6.910082057327503,0.31950713402476166
15886.564694,2.238067993197706,6.56480647241522,0.35759996431939844
17825.018763,2.0993702766206135,6.166678277051066,0.3979440208796387
20000.0,1.9389171007792911,5.67156052901993,0.48483895793971543
