freq_hz,vrms,pkpk,thd_percent
20.0,3.349139063121745,8.927999999999999,0.08230704271762909
22.440369,3.3331966134052156,8.927999999999999,8.934352203187203
25.178508,3.3700143932084323,8.977599999999999,9.009189889948843
28.250751,3.3479770736992807,8.977599999999999,9.014298798387415
31.697864,3.3795765758354994,8.977599999999999,9.124417053058792
35.565588,3.3847851150889916,8.977599999999999,9.14516777925652
39.905246,3.373524811531108,8.977599999999999,9.160953758390983
44.774423,3.3499597653846527,8.977599999999999,9.108812688304889
50.237729,3.3802808660772556,8.977599999999999,9.190229078223346
56.367659,3.3639948641673043,8.977599999999999,9.16862144950033
63.245553,3.3438345358489254,8.977599999999999,9.102605387772462
70.962678,3.3549393069157003,9.0272,9.174284385880883
79.621434,3.3845096356855007,8.977599999999999,9.261197926814683
89.336718,3.3887377745372977,8.977599999999999,9.27938035930367
100.237447,3.3738488769095745,8.977599999999999,9.232857464382398
112.468265,3.3565855901019415,8.977599999999999,9.213178851683153
126.191469,3.3912834153270057,8.977599999999999,9.31070191031929
141.589157,3.3602863390371955,9.0272,9.219817184496568
158.865647,3.391657429644686,9.0272,9.306378427804331
178.250188,3.394856048176417,9.0272,9.295661216943293
200.0,3.379638159775096,9.0272,9.268120851940504
224.403691,3.357218933019412,9.0272,9.222794665163415
251.785082,3.387357548343546,8.977599999999999,9.28391379716571
282.507509,3.363962100828129,9.0272,9.22397882236115
316.978638,3.39423958548126,8.977599999999999,9.315687125633868
355.655882,3.3971113505541735,9.0272,9.315454323740386
399.052463,3.381813551279254,8.977599999999999,9.266684941116504
447.744228,3.356123222681789,9.0272,9.186406117421173
502.377286,3.3836936780506592,8.977599999999999,9.299475266770301
563.676586,3.3658415278203457,9.0272,9.209635932822875
632.455532,3.3424797821402,9.0272,9.126189631611393
709.626778,3.352462348867769,8.977599999999999,9.156171278071922
796.214341,3.3815676582697556,8.977599999999999,9.244722149212393
893.367184,3.3829227575597995,8.977599999999999,9.207573724432827
1002.374467,3.3659999874890074,8.977599999999999,9.165955865720367
1124.68265,3.346319203576371,8.977599999999999,9.079327158002165
1261.914689,3.375173837566296,8.977599999999999,9.140602537502819
1415.891569,3.345752034651701,8.977599999999999,9.007143341279994
1588.656469,3.371153899485457,8.927999999999999,9.06383563343091
1782.501876,3.3712303782969206,8.927999999999999,9.03221316625967
2000.0,3.3520907133501026,8.927999999999999,8.93391508347937
2244.036909,3.326504530151732,8.927999999999999,8.810449983445105
2517.850824,3.346429626376147,8.927999999999999,8.842488100721518
2825.075089,3.3212125925908444,8.8784,8.656802681040961
3169.786385,3.338837695879211,8.8784,8.615916629596903
3556.55882,3.33032676293243,8.8784,8.487555890570778
3990.52463,3.306471418768957,8.8288,8.305748565407072
4477.442277,3.272675656166373,8.7792,8.057542897424383
5023.772863,3.270364481059565,8.7296,7.929564513687158
5636.765863,3.2411448571293446,8.7296,7.543612213041616
6324.55532,3.164903048837989,8.6304,6.660780340087212
7096.267785,3.1531187751760954,8.5808,6.211403967705183
7962.143411,3.1186542637028554,8.4816,5.678189352437628
8933.671843,3.06783405828151,8.432,4.943726033417871
10023.744673,3.0085556160895544,8.3824,4.013611159175559
11246.826504,2.943310306342843,8.1344,2.884588884267027
12619.14689,2.838230926554074,8.0352,1.7734013139260207
14158.915688,2.7382813732529385,7.8368,0.3724260732875385
15886.564694,2.5831483808778777,7.5888,0.34556414576951683
17825.018763,2.42507583360191,7.142399999999999,0.38984981837886556
20000.0,2.2722261841216427,6.6464,0.4877631385532926
