freq_hz,vrms,pkpk,thd_percent
20.0,0.9246764191536035,0.8311296821278871,0.002235270670854034
22.440369,3.3135912479080987,8.874496085835146,8.918003315037366
25.178508,3.3763069408835795,8.999461262050888,8.971504167964735
28.250751,3.3130726337352394,8.885373659833615,9.012614806676334
31.697864,3.273759927935507,8.724969803147221,8.75012216018852
35.565588,3.2914573061024295,8.753860525473614,8.785431026073828
39.905246,3.2898203400988812,8.782894985332002,8.772309864282546
44.774423,3.31769336154906,8.895781178793358,9.102415322376919
50.237729,3.3724629959878514,8.960573730822045,9.178391851132805
56.367659,3.3497418117252353,8.941536049814218,9.189561791786476
63.245553,3.322341897895519,8.92255897725593,9.095951454446254
70.962678,3.3360847463128103,8.930447765380885,9.170182734054876
79.621434,3.368817850513927,8.938347019705391,9.2511122769757
89.336718,3.3918466468240873,8.988277762594267,9.24686550605681
100.237447,3.39659896122071,9.088565232688763,9.23711602835681
112.468265,3.357634896551943,8.98499979235247,9.181915120537948
126.191469,3.3717901370022063,8.93184739296488,9.276251343162684
141.589157,3.344963349383967,8.987400673306004,9.202413089060862
158.865647,3.37734617605257,8.944197708353673,9.273480052852548
178.250188,3.3813808830928633,8.943237586066084,9.283457155209812
200.0,3.365315850361467,8.942277618399899,9.260441327421802
224.403691,3.3383751999186746,8.930138239354303,9.21569923738631
251.785082,3.3646279912893555,8.967294411529743,9.273767784497176
282.507509,3.3390974582824815,8.960833351710228,9.20861138828344
316.978638,3.3652568171213555,8.95437927249731,9.271920984386918
355.655882,3.37094235788229,8.959815872689592,9.288719077070871
399.052463,3.3576332723038345,8.915997769331657,9.258770174627383
447.744228,3.327884058694349,8.952836588147381,9.18757416971823
502.377286,3.349046531597858,8.891318240424733,9.247539025619604
563.676586,3.333326956866959,8.892460102183104,9.194594568527638
632.455532,3.3107146550626747,8.89360218392229,9.119239546172144
709.626778,3.324341088043425,8.902262552587821,9.140602061635489
796.214341,3.355274895054671,8.91093557737778,9.19964057916321
893.367184,3.3578829868329176,8.911056744189514,9.196209083541067
1002.374467,3.3410440546121154,8.911177913472926,9.165485477895587
1124.68265,3.3214362247392075,8.910859292378577,9.073310895033456
1261.914689,3.3496112245892617,8.910540688371213,9.140401093242948
1415.891569,3.317315621737686,8.903823674852127,9.013497269322146
1588.656469,3.3400632242202044,8.897114253712527,9.043819309964448
1782.501876,3.343079119260945,8.903214355672057,9.022370204614083
2000.0,3.3261641161388718,8.860097966893258,8.933696021521062
2244.036909,3.297054070321561,8.851790713875923,8.813491383085314
2517.850824,3.314043201234589,8.843495138753442,8.84175997366325
2825.075089,3.2915382573489103,8.79903882574467,8.657097934847377
3169.786385,3.3103931897960597,8.803716768816711,8.590761654830013
3556.55882,3.3023434201961317,8.800607801962112,8.491001941470818
3990.52463,3.2754640865619273,8.748352434293485,8.289026076783745
4477.442277,3.2402135783149784,8.693356953231559,8.033408643802703
5023.772863,3.235423273035847,8.638433405378045,7.9286151629700665
5636.765863,3.2082896221905233,8.641623582639216,7.53960348653278
6324.55532,3.1346827390749974,8.546578987337005,6.695264687651023
7096.267785,3.1207011472791315,8.493810555088244,6.18209370981178
7962.143411,3.0835541232089074,8.392010573867893,5.639622812805613
8933.671843,3.0297344933114188,8.33057665181099,4.944848847792109
10023.744673,2.9399809255213762,8.17145367100819,3.5714616584399055
11246.826504,2.878200128509817,8.032314688800446,2.5132115556304364
12619.14689,2.8009806152953622,7.892906451259996,1.6559546504844376
14158.915688,2.7068448204964746,7.694204843974596,0.41942180112524996
15886.564694,2.5531348935483327,7.495637240892006,0.34799594738744266
17825.018763,2.368150794004686,6.851864752278963,0.43778901495509953
20000.0,2.2126114091912763,6.45384473991923,0.40974880707015093
