freq_hz,vrms,pkpk,thd_percent
20.0,1.7718389114679698,5.1088,0.07436298021107075
22.440369,1.7647325909882212,5.1088,0.3891272996956472
25.178508,1.7842203114189683,5.1088,0.3888001065249168
28.250751,1.7742274282177017,5.1088,0.34311153504616826
31.697864,1.7909564813115924,5.158399999999999,0.38000703244070205
35.565588,1.7956855083939391,5.1088,0.40305543320154036
39.905246,1.7899413357805891,5.1088,0.35945090672506336
44.774423,1.7774115535035773,5.158399999999999,0.34820580049231004
50.237729,1.7946058667462335,5.158399999999999,0.34865356915726264
56.367659,1.785632515259509,5.158399999999999,0.3930789586706246
63.245553,1.7720949283827885,5.158399999999999,0.3541340999204647
70.962678,1.7811527818758277,5.158399999999999,0.3631786381993979
79.621434,1.7977705939168098,5.158399999999999,0.3312436311129547
89.336718,1.7999289867591999,5.158399999999999,0.350870370866756
100.237447,1.7924465540751835,5.158399999999999,0.3418517936562182
112.468265,1.7815872600173137,5.158399999999999,0.36539943591697366
126.191469,1.8036600632624762,5.158399999999999,0.4501943719760206
141.589157,1.7848594286475334,5.158399999999999,0.37173628313157253
158.865647,1.8010469630745334,5.158399999999999,0.3602942726300814
178.250188,1.8025169568445119,5.158399999999999,0.3022293884521935
200.0,1.7945211453710987,5.158399999999999,0.3871197891852531
224.403691,1.7820677418145472,5.158399999999999,0.37132773945975917
251.785082,1.8005321953866862,5.158399999999999,0.3725400719385701
282.507509,1.7863424678599564,5.158399999999999,0.381482769685058
316.978638,1.8023411559679816,5.158399999999999,0.35938650747969486
355.655882,1.8038234609140662,5.158399999999999,0.3645486957432593
399.052463,1.7948249173933373,5.158399999999999,0.38483720909233365
447.744228,1.7809486261787564,5.158399999999999,0.32707262845777685
502.377286,1.7958468917900545,5.158399999999999,0.36408456669481637
563.676586,1.7860807797185434,5.158399999999999,0.35516739847020246
632.455532,1.770621630881087,5.1088,0.4191468067638147
709.626778,1.778531788189348,5.158399999999999,0.3840560797155694
796.214341,1.7932204855220675,5.158399999999999,0.3223622007389575
893.367184,1.794792842811671,5.1088,0.35576318565447584
1002.374467,1.784222517566685,5.158399999999999,0.3774490111630422
1124.68265,1.7721701714406548,5.158399999999999,0.4187341989718611
1261.914689,1.7909397226171515,5.158399999999999,0.41125154090354943
1415.891569,1.7718558508230855,5.158399999999999,0.37043135364416013
1588.656469,1.7849051892624437,5.1088,0.37281320319873396
1782.501876,1.7839674136575479,5.1088,0.38356311788664726
2000.0,1.7732626405718923,5.0592,0.37762678334748057
2244.036909,1.7575857806980575,5.0592,0.38087260981199833
2517.850824,1.770437660403777,5.0592,0.36019455706823944
2825.075089,1.753129523748887,5.0592,0.3420075172232445
3169.786385,1.7606334478976593,5.0096,0.3965089820653661
3556.55882,1.7536966443441693,5.0096,0.3961529306839673
3990.52463,1.7381085617463599,5.0096,0.3880428153212054
4477.442277,1.7164263284673769,4.96,0.41357883848458926
5023.772863,1.71394434545816,4.9104,0.4806316222186177
5636.765863,1.6901808253178119,4.8608,0.4426681516165493
6324.55532,1.6400628327475748,4.8608,0.5146785829456627
7096.267785,1.6154113123387492,4.7616,0.34549099123009297
7962.143411,1.58756110892148,4.712,0.3904988244815218
8933.671843,1.549053342916247,4.6128,0.39985078639288407
10023.744673,1.5072721035831584,4.5632,0.5123688386215083
11246.826504,1.4614978139648378,4.3648,0.4725419431129402
12619.14689,1.4005669961326377,4.166399999999999,0.6100969151415209
14158.915688,1.3497653750485674,4.0672,0.3714281787239546
15886.564694,1.271167395025533,3.8192,0.38474406868004796
17825.018763,1.193020129815084,3.6704,0.4709203457691872
20000.0,1.116670831269448,3.3728,0.5441069904592202
