freq_hz,vrms,pkpk,thd_percent
20.0,4.51068162163015,12.947199999999999,0.07738388220730048
22.440369,4.489959159290427,13.056000000000001,0.44234565800805375
25.178508,4.543164402269413,13.056000000000001,0.40954582192515626
28.250751,4.516896436972625,13.056000000000001,0.4057136911712605
31.697864,4.559143235723133,13.056000000000001,0.39548276098670276
35.565588,4.56808794793095,13.056000000000001,0.34081604722625675
39.905246,4.554466766248711,13.056000000000001,0.4034866899735047
44.774423,4.520504750804715,13.056000000000001,0.4098979730066866
50.237729,4.565224663429391,13.056000000000001,0.40893410292157173
56.367659,4.542997644037249,13.056000000000001,0.3176374864935019
63.245553,4.507844897108151,13.056000000000001,0.40468325920044396
70.962678,4.5292936898479,13.273599999999998,0.3840305893492251
79.621434,4.571301626031692,13.056000000000001,0.3703356620550514
89.336718,4.578215573290536,13.056000000000001,0.43932848941969455
100.237447,4.556531530068896,13.056000000000001,0.36526581142386316
112.468265,4.532719775866141,13.056000000000001,0.41902937980426047
126.191469,4.582899321175625,13.056000000000001,0.4115308526113797
141.589157,4.536744482171329,13.056000000000001,0.39375154206431123
158.865647,4.5819285424510925,13.056000000000001,0.4106798085703663
178.250188,4.586449514388226,13.056000000000001,0.4176879485106568
200.0,4.565478247768573,13.1648,0.3480074135576557
224.403691,4.534384074495675,13.056000000000001,0.36713042267572255
251.785082,4.579730484995814,13.1648,0.40675460681748016
282.507509,4.54609417974067,13.056000000000001,0.3862296856362549
316.978638,4.589279953477669,13.056000000000001,0.42285506545318274
355.655882,4.590857223656601,13.056000000000001,0.3584134025823726
399.052463,4.571611839032705,13.056000000000001,0.4255147460099533
447.744228,4.531908554770275,13.056000000000001,0.37931479725632355
502.377286,4.576006937057678,13.1648,0.36456658430681965
563.676586,4.548341805808354,13.056000000000001,0.43477731201479974
632.455532,4.510777145608503,13.056000000000001,0.39822486872316415
709.626778,4.532401155145912,13.056000000000001,0.3643608300633181
796.214341,4.568981352408434,13.056000000000001,0.4417441747582282
893.367184,4.57243465602823,13.056000000000001,0.41598211640698424
1002.374467,4.547916523758103,13.056000000000001,0.3955515581241594
1124.68265,4.516523757758836,13.056000000000001,0.4209048231261819
1261.914689,4.566324982593333,13.056000000000001,0.38216184808423787
1415.891569,4.517353464298316,13.056000000000001,0.4040293458436561
1588.656469,4.550832837248144,13.056000000000001,0.39436907852114916
1782.501876,4.548999691374797,13.056000000000001,0.39600100859076237
2000.0,4.524114896479089,12.947199999999999,0.40006530307854254
2244.036909,4.48552725091711,12.947199999999999,0.3836818662947373
2517.850824,4.516346580203074,12.947199999999999,0.4044100950444193
2825.075089,4.473732169492492,12.8384,0.43907520252078996
3169.786385,4.494701692117064,12.947199999999999,0.42161641156075647
3556.55882,4.4800653563232755,12.8384,0.4611070680839169
3990.52463,4.4421594372755235,12.8384,0.4354365488735588
4477.442277,4.385516791738916,12.6208,0.43447859836200364
5023.772863,4.37869813969038,12.6208,0.4849161203680255
5636.765863,4.320049468398249,12.403199999999998,0.494556725590604
6324.55532,4.179022587842281,12.6208,0.4561057965653193
7096.267785,4.130568464571432,12.1856,0.3507927029142791
7962.143411,4.058287253344199,12.076799999999999,0.32645608097418605
8933.671843,3.965081620990922,11.8592,0.3709950598550608
10023.744673,3.8586395124665374,11.315199999999999,0.38063646674234236
11246.826504,3.7473278797649927,11.0976,0.3676432905961351
12619.14689,3.577322160517277,10.6624,0.6509232250794939
14158.915688,3.4595546448362393,10.2272,0.42142194389745197
15886.564694,3.2642103398892663,9.792,0.35315651562565037
17825.018763,3.0615554446718742,9.248,0.5381133818200157
20000.0,2.8705580535303583,8.703999999999999,0.5899648911886921
