freq_hz,vrms,pkpk,thd_percent
20.0,1.7835223973429657,5.331199999999999,0.060579817568840705
22.440369,1.7765624144442547,5.4399999999999995,0.7163447116523596
25.178508,1.795519118303116,5.2223999999999995,0.8351651871329487
28.250751,1.785174273549784,5.4399999999999995,0.9097765678930586
31.697864,1.8045404136721348,5.4399999999999995,0.7537596629213615
35.565588,1.8071467114941164,5.4399999999999995,0.9517025519492149
39.905246,1.8009670277048382,5.4399999999999995,0.8605223266596844
44.774423,1.786286604049865,5.331199999999999,0.7374579732329112
50.237729,1.8065610154633582,5.4399999999999995,0.8483890154731375
56.367659,1.7952382444411101,5.4399999999999995,0.8743456472983233
63.245553,1.782147985343529,5.4399999999999995,0.9832670380272708
70.962678,1.7929949512210008,5.4399999999999995,0.8481881420616556
79.621434,1.8072777137075529,5.4399999999999995,0.809156260463602
89.336718,1.809604041445531,5.4399999999999995,0.855022976780727
100.237447,1.7972205647076263,5.4399999999999995,0.8300159482625395
112.468265,1.7922857509314745,5.4399999999999995,0.987259779996699
126.191469,1.8132531096920805,5.4399999999999995,0.9833011870248588
141.589157,1.7918260075531884,5.4399999999999995,0.7730644726063467
158.865647,1.80949414169596,5.4399999999999995,0.7782106657840541
178.250188,1.8133510313803003,5.331199999999999,0.7642747924091312
200.0,1.8047962280811645,5.4399999999999995,0.8344354288531853
224.403691,1.789290014887469,5.4399999999999995,0.9220346108399267
251.785082,1.81028814813112,5.4399999999999995,0.855896911166729
282.507509,1.7959963712390956,5.4399999999999995,0.8860399244102358
316.978638,1.8147592132599848,5.4399999999999995,0.7296104427111682
355.655882,1.8113654516656763,5.4399999999999995,0.7750032030292701
399.052463,1.8036244318948442,5.4399999999999995,0.913861170642398
447.744228,1.7878935532340843,5.331199999999999,0.9270178828363937
502.377286,1.8023573007281324,5.4399999999999995,0.9003206334753399
563.676586,1.7941525768607305,5.4399999999999995,0.8937819297005156
632.455532,1.2119401904186526,3.9167999999999994,1.1260607860146419
709.626778,0.32234926449427487,1.3055999999999999,2.281099495231851
796.214341,0.268936346372148,0.9791999999999998,1.9102248596043636
893.367184,0.27213922836665794,0.9791999999999998,4.604816790294155
1002.374467,1.0600403598052293,3.264,1.5393502239768766
1124.68265,0.26073892192766307,1.0879999999999999,2.0968013341355944
1261.914689,1.4058694629815385,4.7871999999999995,1.2078316583643316
1415.891569,1.7803816047578112,5.4399999999999995,0.8092186098879043
1588.656469,1.794700109794391,5.4399999999999995,0.8763130927517867
1782.501876,1.7915630553011521,5.331199999999999,0.9847643519104496
2000.0,1.784386340230164,5.331199999999999,0.8730437257015382
2244.036909,1.767079479747303,5.4399999999999995,0.9621538650798563
2517.850824,1.7823658372309539,5.2223999999999995,0.9431882631720466
2825.075089,1.7626258160551262,5.2223999999999995,0.9002725175022369
3169.786385,1.772970028525017,5.2223999999999995,0.8589116606932268
3556.55882,1.76740903354034,5.2223999999999995,0.9576504832613658
3990.52463,1.7448345247386639,5.2223999999999995,0.8702297195798353
4477.442277,1.7232216481462852,5.2223999999999995,0.8629167020594115
5023.772863,1.7198096909786267,5.2223999999999995,0.9024003805389227
5636.765863,1.6989613825675967,5.1136,0.7320925434419195
6324.55532,1.6580791597797735,5.331199999999999,0.7733093471616546
7096.267785,1.653038326747447,5.1136,0.5186708449087668
7962.143411,1.6172526218497836,5.0047999999999995,0.6965242595205502
8933.671843,1.5801296353502137,4.895999999999999,0.7268090962069864
10023.744673,1.5376900728664407,4.7871999999999995,0.9187163416738198
11246.826504,1.5050560051028,4.7871999999999995,0.7646558269788868
12619.14689,1.4307510262795549,4.7871999999999995,1.1894279043658056
14158.915688,1.387286610629541,4.351999999999999,0.6913852312221677
15886.564694,1.309583257070737,4.2432,0.8018773731603794
17825.018763,1.2306487226369673,3.9167999999999994,0.7909945261019581
20000.0,1.1566294606242744,3.9167999999999994,0.7349092204720767
