freq_hz,vrms,pkpk,thd_percent
20.0,6.304212624556377,17.6256,0.06730838932780166
22.440369,6.27314797657444,17.6256,1.6390325232218395
25.178508,3.8791281692669037,13.056000000000001,15.101495061857698
28.250751,3.8791281692669037,13.056000000000001,43.56040647865838
31.697864,3.8791281692669037,13.056000000000001,32.26488602732764
35.565588,3.8791281692669037,13.056000000000001,35.177790855899396
39.905246,3.8791281692669037,13.056000000000001,23.035686329734983
44.774423,3.8791281692669037,13.056000000000001,32.6276425318078
50.237729,3.8791281692669037,13.056000000000001,33.39180066148158
56.367659,3.8791281692669037,13.056000000000001,34.155958791155356
63.245553,3.8791281692669037,13.056000000000001,54.79160321000302
70.962678,3.8791281692669037,13.056000000000001,77.9998874988116
79.621434,3.8791281692669037,13.056000000000001,112.34396635491028
89.336718,3.8791281692669037,13.056000000000001,85.47633325578397
100.237447,3.8791281692669037,13.056000000000001,82.97213097965655
112.468265,3.8791281692669037,13.056000000000001,69.15564695423286
126.191469,3.8791281692669037,13.056000000000001,80.46792870352914
141.589157,3.8791281692669037,13.056000000000001,74.811787828881
158.865647,3.8791281692669037,13.056000000000001,63.375865261369434
178.250188,3.8791281692669037,13.056000000000001,96.99821601374687
200.0,3.8791281692669037,13.056000000000001,83.29858106175536
224.403691,3.8791281692669037,13.056000000000001,68.00092032790711
251.785082,3.8791281692669037,13.056000000000001,140.7830301139365
282.507509,3.8791281692669037,13.056000000000001,112.43604975828904
316.978638,3.8791281692669037,13.056000000000001,84.08906940264161
355.655882,3.8791281692669037,13.056000000000001,302.22534163068235
399.052463,3.8791281692669037,13.056000000000001,104.28816797890508
447.744228,3.8791281692669037,13.056000000000001,332.31614442590336
502.377286,3.8791281692669037,13.056000000000001,289.49124412062133
563.676586,0.10958056002777135,0.32639999999999997,289.49124412062133
632.455532,0.11778573631811282,0.4352,246.66634381533936
709.626778,6.311600437543555,17.7344,1.9748280226093011
796.214341,6.365761459005513,17.7344,1.9611923436874321
893.367184,6.365761459005513,17.7344,30.420428876004856
1002.374467,6.365761459005513,17.7344,31.16473291666786
1124.68265,0.12652649467996813,0.4352,30.792580896336357
