20.0,1.104822084581094,1.0829764321524662,1.020171863191158,0.1734668263787825
25.178508,1.1245341569262604,1.1212483578303358,1.0029304828613375,0.025416627387001307
31.697864,1.1044927490717389,1.1315522723217428,0.9760863692187347,-0.2102350397905926
39.905246,1.150087888767514,1.1407035267523926,1.0082268194978226,0.07116491550413098
50.237729,1.1560342779829276,1.1395400816687027,1.0144744327817512,0.12482212464265291
63.245553,1.1591606745425833,1.1556140240779846,1.0030690614605757,0.026616705846144652
79.621434,1.1614701856419722,1.1589282417817728,1.0021933574215875,0.019030397889474842
100.237447,1.1654135264934906,1.1600758573552359,1.0046011380242181,0.03987331595614201
126.191469,1.169557504664979,1.163566327745209,1.005148977567424,0.04460870459237002
158.865647,1.167224427947788,1.1655224435690472,1.0014602759373117,0.012674543717637234
200.0,1.1715577032251656,1.1657519743836073,1.0049802436274047,0.04315048551949339
251.785082,1.170202083392488,1.165073157549424,1.0044022350097328,0.038153408800850525
316.978638,1.1704524989558687,1.1647240881667493,1.0049182556172043,0.04261471616013811
399.052463,1.1682505019951643,1.1642354691764436,1.0034486432727916,0.029903002060801584
502.377286,1.1691002094714829,1.1631021646642579,1.005156937188709,0.044677486553896306
632.455532,1.1697204179159617,1.1636233081120873,1.005239762525698,0.045393177876738466
796.214341,1.1693198132049756,1.1649702497959353,1.003733626167537,0.03236947461470431
1002.374467,1.1698992143957132,1.1638495641513016,1.0051979658116925,0.04503202105997185
1261.914689,1.1694544384794778,1.1632158828348051,1.0053631967519814,0.04645966001181925
1588.656469,1.1694375453128527,1.162406317800773,1.0060488552104419,0.05238142420177263
2000.0,1.1686107061630646,1.1620388856002666,1.0056554222446723,0.04898399108745537
2517.850824,1.1681978741654278,1.1624433574275246,1.0049503631304995,0.04289222914228734
3169.786385,1.16815395528492,1.1613924684183325,1.005821879382252,0.05042156965582033
3990.52463,1.1665762977362917,1.160696253475219,1.005065962988566,0.043891313176981285
5023.772863,1.165782820116305,1.1596794826089099,1.005262952047461,0.045593547292151176
6324.55532,1.1653302592560477,1.157888176872512,1.006427289380946,0.055648084020672936
7962.143411,1.1633968173547904,1.1557270940337712,1.0066362754326803,0.05745153406518054
10023.744673,1.1630525123078599,1.15328151338649,1.0084723450501503,0.07327986442548688
12619.14689,1.1659128580495517,1.1514021941898,1.0126026022296772,0.1087807824175356
15886.564694,1.1599550853734668,1.151187444226963,1.0076161716238934,0.06590258086173477
20000.0,1.1623338069176345,1.1529591321947348,1.0081309687924969,0.07033912094162656
