freq_hz,vrms,pkpk,thd_percent
20.0,0.012821122605478344,0.06308384684082635,0.0018978659645588196
22.440369,0.1713743465866968,0.5089316751733417,0.3770761565493781
25.178508,0.17467761851634797,0.513246765969753,0.5091262956621615
28.250751,0.1712630111764576,0.5067402550609084,0.45800703322327485
31.697864,0.1703106572801103,0.5003566912199124,0.44815015180717144
35.565588,0.17111330891128643,0.5020135068371966,0.3814761417028573
39.905246,0.17106956356434572,0.5036785654670684,0.4781810357234428
44.774423,0.17091123738361488,0.5073338045292951,0.4998736838730959
50.237729,0.1736859179981891,0.5030441499213945,0.3615679238939562
56.367659,0.1724738172250479,0.5099432429051061,0.4190695747497751
63.245553,0.17034043301291368,0.5088609646626088,0.44439132634467793
70.962678,0.17166745801870956,0.5093108688151636,0.3547698972875468
79.621434,0.17317465937252086,0.50976136986379,0.3729973064107081
89.336718,0.174459298936952,0.5126089616877857,0.36420664774867806
100.237447,0.17473451504457194,0.515480481116697,0.41678479420302167
112.468265,0.17253792097954523,0.5124220163166621,0.378027015881911
126.191469,0.1733804481521196,0.5093906907411802,0.33176406916064594
141.589157,0.1719683023324992,0.5097426826405389,0.40833064619649007
158.865647,0.17339377658097052,0.5100950395068928,0.4449604236474068
178.250188,0.1735722787961973,0.5100402829337278,0.3815135744633595
200.0,0.17278494373507716,0.5099855351787503,0.39883772295304176
224.403691,0.17114671773180196,0.5092932162882511,0.35630681888743415
251.785082,0.17286509894015295,0.5086023062193401,0.41087811330539054
282.507509,0.1712963527083545,0.5082358512136251,0.40607268517869105
316.978638,0.1727250272015107,0.5078697921302976,0.4288248475402951
355.655882,0.1729491442129522,0.5081781423716181,0.37701411253840217
399.052463,0.17244211161153367,0.5084867735138354,0.4518637190995629
447.744228,0.17069747500914514,0.5077822949675934,0.488824068521615
502.377286,0.1720318740248735,0.5070792794396569,0.5339943132501959
563.676586,0.1711529440685524,0.4992202695041309,0.38763409317463954
632.455532,0.1698138816788056,0.5072095346382345,0.39405441183101364
709.626778,0.17075103573300843,0.5077034426712,0.2732297182767158
796.214341,0.1723533511474642,0.5081980724934753,0.4272424187296302
893.367184,0.17258287853550747,0.508204982737595,0.31164684243736224
1002.374467,0.1716187612934555,0.5082118931226763,0.36758396994844733
1124.68265,0.1707298966171091,0.5081937218964792,0.41096752070111464
1261.914689,0.172770710764552,0.5081755516447672,0.4159111473910645
1415.891569,0.170986100728484,0.5077924747732456,0.25609178447433656
1588.656469,0.1722029414047012,0.5074098309014452,0.3609388960038314
1782.501876,0.17256899490802374,0.5077577247932737,0.35923859483046566
2000.0,0.17203636049073007,0.5081059765960292,0.40180944970645155
2244.036909,0.170604913997058,0.5076295749893004,0.39442918519840664
2517.850824,0.17217537733885976,0.5071538430826348,0.34641931400990755
2825.075089,0.170899933635499,0.5074233959701379,0.36386857193860306
3169.786385,0.172632954715793,0.5076931638171469,0.3597754267671434
3556.55882,0.17286936761463578,0.5075138757664222,0.4084506186435925
3990.52463,0.17195495657678503,0.507334682670155,0.2800144530070323
4477.442277,0.17042949406453498,0.5069936622989063,0.4111090974903398
5023.772863,0.17182014982037602,0.5066529856526714,0.29165794736077727
5636.765863,0.17113543465121978,0.5068400928234145,0.37176037675891066
6324.55532,0.16766210821672628,0.5070273036610756,0.30471633060805664
7096.267785,0.1683058630302163,0.5068095054313329,0.24818584160248236
7962.143411,0.16927139432816557,0.5065918475075883,0.2498745976995087
8933.671843,0.1689990040066343,0.5058414665236274,0.37968928327551793
10023.744673,0.16801890581572126,0.505092751540008,0.41776296997101703
11246.826504,0.16703822475800262,0.5055744886735135,0.352110217846042
12619.14689,0.1685330275130212,0.5060569153282306,0.4069362149903933
14158.915688,0.1677389749570276,0.5058856688045757,0.32163200160873434
15886.564694,0.16904850779546504,0.5057145091894247,0.28140999663945626
17825.018763,0.16860923472796846,0.5052066176795548,0.3988578856216484
20000.0,0.16760181103498964,0.5046994909027747,0.3711216234570117
