time_s,volts
0.1207,-2.2800000000000002
0.1208,-1.824
0.12090000000000001,-1.824
0.12100000000000001,-1.368
0.1211,-0.912
0.1212,-1.368
0.1213,-0.456
0.12140000000000001,-0.456
0.12150000000000001,-0.456
0.1216,-0.456
0.1217,0.0
0.1218,0.456
0.12190000000000001,0.912
0.12200000000000001,1.368
0.1221,1.368
0.1222,1.824
0.1223,1.824
0.12240000000000001,2.2800000000000002
0.12250000000000001,2.2800000000000002
0.1226,2.736
0.1227,2.736
0.1228,3.192
0.12290000000000001,3.648
0.12300000000000001,3.192
0.1231,4.104
0.1232,3.648
0.1233,4.104
0.12340000000000001,5.016
0.12350000000000001,5.016
0.1236,4.5600000000000005
0.1237,5.472
0.12380000000000001,5.472
0.12390000000000001,5.928
0.124,5.928
0.1241,6.384
0.1242,6.384
0.12430000000000001,6.84
0.12440000000000001,6.84
0.1245,6.84
0.1246,7.296
0.1247,7.296
0.12480000000000001,7.296
0.12490000000000001,7.752000000000001
0.125,7.296
0.12510000000000002,7.752000000000001
0.1252,7.752000000000001
0.1253,8.208
0.1254,8.208
0.1255,8.208
0.12560000000000002,8.208
0.1257,8.208
0.1258,8.664
0.1259,8.664
0.126,8.664
0.12610000000000002,8.664
0.1262,8.664
0.1263,8.664
0.1264,8.664
0.1265,8.664
0.12660000000000002,8.664
0.1267,9.120000000000001
0.1268,8.664
0.1269,8.664
0.127,9.120000000000001
0.12710000000000002,9.120000000000001
0.1272,8.208
0.1273,8.664
0.1274,8.664
0.1275,8.664
0.12760000000000002,8.664
0.1277,8.208
0.1278,8.664
0.1279,8.208
0.128,8.208
0.12810000000000002,8.208
0.1282,7.752000000000001
0.1283,7.752000000000001
0.12840000000000001,7.752000000000001
0.1285,7.752000000000001
0.12860000000000002,7.296
0.1287,7.296
0.1288,6.84
0.12890000000000001,6.84
0.129,6.84
0.1291,6.84
0.1292,6.384
0.1293,6.84
0.12940000000000002,6.384
0.1295,5.928
0.1296,5.928
0.1297,5.928
0.1298,5.928
0.12990000000000002,5.016
0.13,5.016
0.1301,4.5600000000000005
0.1302,4.5600000000000005
0.1303,4.104
0.13040000000000002,4.104
0.1305,3.648
0.1306,3.192
0.1307,3.192
0.1308,3.192
0.13090000000000002,2.736
0.131,2.2800000000000002
0.1311,2.2800000000000002
0.1312,1.824
0.1313,1.368
0.13140000000000002,1.824
0.1315,1.368
0.1316,0.456
0.1317,0.456
0.1318,0.0
0.13190000000000002,0.0
0.132,-0.456
0.1321,-0.456
0.1322,-0.456
0.1323,-0.912
0.13240000000000002,-1.368
0.1325,-1.368
0.1326,-1.824
0.1327,-2.2800000000000002
0.1328,-2.2800000000000002
0.13290000000000002,-2.2800000000000002
0.133,-2.2800000000000002
0.1331,-3.192
0.1332,-3.192
0.1333,-3.648
0.13340000000000002,-4.104
0.1335,-4.104
0.1336,-4.5600000000000005
0.1337,-4.5600000000000005
0.1338,-4.5600000000000005
0.13390000000000002,-5.016
0.134,-5.016
0.1341,-5.928
0.1342,-5.472
0.1343,-5.928
0.13440000000000002,-5.928
0.1345,-6.384
0.1346,-6.384
0.13470000000000001,-6.384
0.1348,-6.384
0.13490000000000002,-6.84
0.135,-6.84
0.1351,-6.84
0.13520000000000001,-7.296
0.1353,-7.296
0.13540000000000002,-7.752000000000001
0.1355,-7.296
0.1356,-7.752000000000001
0.13570000000000002,-7.752000000000001
0.1358,-7.752000000000001
0.1359,-7.752000000000001
0.136,-7.752000000000001
0.1361,-7.752000000000001
0.13620000000000002,-8.208
0.1363,-8.664
0.1364,-8.664
0.1365,-8.208
0.1366,-8.208
0.13670000000000002,-8.664
0.1368,-8.664
0.1369,-8.208
0.137,-8.664
0.1371,-8.664
0.13720000000000002,-8.208
0.1373,-7.752000000000001
0.1374,-8.208
0.1375,-8.208
0.1376,-8.208
0.13770000000000002,-7.752000000000001
0.1378,-7.752000000000001
0.1379,-7.752000000000001
0.138,-7.752000000000001
0.1381,-7.296
0.13820000000000002,-7.296
0.1383,-6.84
0.1384,-7.296
0.1385,-6.84
0.1386,-6.384
0.13870000000000002,-6.384
0.1388,-6.384
0.1389,-5.928
0.139,-6.384
0.1391,-5.928
0.13920000000000002,-5.928
0.1393,-5.472
0.1394,-5.472
0.1395,-5.016
0.1396,-5.016
0.13970000000000002,-4.5600000000000005
0.1398,-4.5600000000000005
0.1399,-4.5600000000000005
0.14,-4.104
0.1401,-3.648
0.14020000000000002,-4.104
0.1403,-3.192
0.1404,-3.192
0.1405,-2.736
0.1406,-2.736
0.14070000000000002,-2.2800000000000002
0.1408,-2.2800000000000002
0.1409,-1.824
0.14100000000000001,-1.824
0.1411,-1.824
0.14120000000000002,-0.912
0.1413,-0.912
0.1414,-0.912
0.14150000000000001,-0.456
0.1416,0.0
0.14170000000000002,0.456
0.1418,0.0
0.1419,0.456
0.14200000000000002,1.368
0.1421,1.368
0.1422,1.824
0.1423,1.824
0.1424,2.2800000000000002
0.14250000000000002,2.2800000000000002
0.1426,2.2800000000000002
0.1427,2.736
0.1428,3.192
0.1429,3.192
0.14300000000000002,3.648
0.1431,3.648
0.1432,4.104
0.1433,4.104
0.1434,4.5600000000000005
0.14350000000000002,5.016
0.1436,5.472
0.1437,5.472
0.1438,5.472
0.1439,5.928
0.14400000000000002,6.384
0.1441,6.384
0.1442,6.384
0.1443,6.84
0.1444,6.84
0.14450000000000002,6.84
0.1446,7.296
0.1447,7.296
0.1448,7.296
0.1449,7.296
0.14500000000000002,7.752000000000001
0.1451,7.752000000000001
0.1452,7.752000000000001
0.1453,8.208
0.1454,7.752000000000001
0.14550000000000002,8.208
0.1456,8.664
0.1457,8.664
0.1458,8.664
0.1459,8.664
0.14600000000000002,8.664
0.1461,9.120000000000001
0.1462,8.664
0.1463,8.664
0.1464,9.120000000000001
0.14650000000000002,8.664
0.1466,8.664
0.1467,8.664
0.1468,8.664
0.1469,8.664
0.14700000000000002,8.664
0.1471,9.120000000000001
0.1472,8.664
0.14730000000000001,8.664
0.1474,8.664
0.14750000000000002,8.664
0.1476,8.664
0.1477,8.664
0.14780000000000001,8.208
0.1479,8.208
0.14800000000000002,8.208
0.1481,8.208
0.1482,8.664
0.14830000000000002,7.752000000000001
0.1484,7.752000000000001
0.14850000000000002,7.752000000000001
0.1486,7.752000000000001
0.1487,7.752000000000001
0.14880000000000002,7.296
0.1489,6.84
0.149,6.84
0.1491,6.84
0.1492,6.84
0.14930000000000002,6.384
0.1494,6.384
0.1495,5.928
0.1496,5.928
0.1497,5.928
0.14980000000000002,5.472
0.1499,5.472
0.15,5.016
0.1501,4.5600000000000005
0.1502,4.104
0.15030000000000002,4.104
0.1504,3.648
0.1505,3.648
0.1506,3.648
0.1507,3.192
0.15080000000000002,3.192
0.1509,2.2800000000000002
0.151,2.736
0.1511,2.2800000000000002
0.1512,1.824
0.15130000000000002,1.368
0.1514,0.912
0.1515,0.912
0.1516,0.912
0.1517,0.456
0.15180000000000002,0.0
0.1519,-0.456
0.152,-0.456
0.1521,-0.456
0.1522,-0.912
0.15230000000000002,-1.368
0.1524,-1.368
0.1525,-1.368
0.1526,-1.368
0.1527,-2.2800000000000002
0.15280000000000002,-2.2800000000000002
0.1529,-2.2800000000000002
0.153,-2.736
0.1531,-2.736
0.1532,-3.192
0.15330000000000002,-3.192
0.1534,-3.648
0.1535,-4.104
0.15360000000000001,-4.5600000000000005
0.1537,-4.5600000000000005
0.15380000000000002,-4.5600000000000005
0.1539,-5.016
0.154,-5.016
0.15410000000000001,-5.472
0.1542,-5.928
0.15430000000000002,-5.928
0.1544,-6.384
0.1545,-6.384
0.15460000000000002,-6.384
0.1547,-6.384
0.15480000000000002,-6.384
0.1549,-6.384
0.155,-6.84
0.15510000000000002,-6.84
0.1552,-6.84
0.1553,-7.296
0.1554,-7.752000000000001
0.1555,-6.84
0.15560000000000002,-7.296
0.1557,-7.752000000000001
0.1558,-7.752000000000001
0.1559,-8.208
0.156,-8.208
0.15610000000000002,-7.752000000000001
0.1562,-8.208
0.1563,-8.664
0.1564,-8.208
0.1565,-8.664
0.15660000000000002,-8.208
0.1567,-8.208
0.1568,-8.208
0.1569,-8.208
0.157,-8.208
0.15710000000000002,-8.208
0.1572,-8.664
0.1573,-7.752000000000001
0.1574,-7.752000000000001
0.1575,-7.752000000000001
0.15760000000000002,-7.752000000000001
0.1577,-7.752000000000001
0.1578,-7.752000000000001
0.1579,-7.752000000000001
0.158,-7.752000000000001
0.15810000000000002,-7.752000000000001
0.1582,-7.296
0.1583,-7.296
0.1584,-7.296
0.1585,-7.296
0.15860000000000002,-6.84
0.1587,-6.384
0.1588,-6.384
0.1589,-6.384
0.159,-5.928
0.15910000000000002,-5.928
0.1592,-5.928
0.1593,-5.472
0.15940000000000001,-5.472
0.1595,-5.472
0.15960000000000002,-4.5600000000000005
0.1597,-4.5600000000000005
0.1598,-4.5600000000000005
0.15990000000000001,-4.104
0.16,-4.104
0.16010000000000002,-4.104
0.1602,-4.104
0.1603,-3.192
0.16040000000000001,-2.736
0.1605,-2.736
0.16060000000000002,-2.736
0.1607,-2.2800000000000002
0.1608,-1.824
0.16090000000000002,-1.824
0.161,-1.824
0.16110000000000002,-0.912
0.1612,-0.912
0.1613,-0.456
0.16140000000000002,-0.456
0.1615,0.0
0.16160000000000002,0.0
0.1617,0.0
0.1618,0.456
0.16190000000000002,0.456
0.162,1.368
0.1621,1.368
0.1622,1.824
0.1623,1.824
0.16240000000000002,1.824
0.1625,2.2800000000000002
0.1626,2.736
0.1627,3.192
0.1628,3.192
0.16290000000000002,3.648
0.163,3.648
0.1631,4.104
0.1632,4.5600000000000005
0.1633,4.5600000000000005
0.16340000000000002,5.016
0.1635,5.472
0.1636,4.5600000000000005
0.1637,5.472
0.1638,5.928
0.16390000000000002,5.928
0.164,5.928
0.1641,6.384
0.1642,6.84
0.1643,6.384
0.16440000000000002,6.84
0.1645,6.84
0.1646,7.296
0.1647,6.84
0.1648,7.296
0.16490000000000002,7.752000000000001
0.165,7.296
0.1651,7.752000000000001
0.1652,7.752000000000001
0.1653,7.752000000000001
0.16540000000000002,8.208
0.1655,8.208
0.1656,8.664
0.16570000000000001,8.208
0.1658,8.208
0.16590000000000002,8.664
0.166,8.208
0.1661,8.664
0.16620000000000001,8.664
0.1663,8.664
0.16640000000000002,8.664
0.1665,8.664
0.1666,9.120000000000001
0.16670000000000001,8.664
0.1668,9.120000000000001
0.16690000000000002,8.664
0.167,8.664
0.1671,9.120000000000001
0.16720000000000002,8.664
0.1673,8.664
0.16740000000000002,8.664
0.1675,8.664
0.1676,8.664
0.16770000000000002,8.208
0.1678,8.208
0.16790000000000002,8.208
0.168,8.208
0.1681,8.208
0.16820000000000002,7.752000000000001
0.1683,7.752000000000001
0.16840000000000002,7.752000000000001
0.1685,7.752000000000001
0.1686,7.296
0.16870000000000002,7.296
0.1688,7.296
0.1689,7.296
0.169,6.84
0.1691,6.84
0.16920000000000002,6.84
0.1693,6.384
0.1694,6.384
0.1695,5.928
0.1696,6.384
0.16970000000000002,5.928
0.1698,5.928
0.1699,5.016
0.17,4.5600000000000005
0.1701,4.5600000000000005
0.17020000000000002,4.104
0.1703,3.648
0.1704,4.104
0.1705,3.648
0.1706,3.648
0.17070000000000002,3.648
0.1708,2.736
0.1709,2.736
0.171,2.2800000000000002
0.1711,2.2800000000000002
0.17120000000000002,1.824
0.1713,1.824
0.1714,1.368
0.1715,0.912
0.1716,0.912
0.17170000000000002,0.456
0.1718,0.0
0.1719,0.0
0.17200000000000001,0.0
0.1721,-0.456
0.17220000000000002,-0.912
0.1723,-0.912
0.1724,-1.368
0.17250000000000001,-1.368
0.1726,-1.824
0.17270000000000002,-1.824
0.1728,-2.2800000000000002
0.1729,-2.736
0.17300000000000001,-2.736
0.1731,-3.192
0.17320000000000002,-3.192
0.1733,-3.192
0.1734,-4.104
0.17350000000000002,-4.104
0.1736,-4.5600000000000005
0.17370000000000002,-5.016
0.1738,-5.016
0.1739,-5.016
0.17400000000000002,-5.472
0.1741,-5.472
0.17420000000000002,-5.472
0.1743,-5.472
0.1744,-5.928
0.17450000000000002,-5.928
0.1746,-5.928
0.17470000000000002,-6.384
0.1748,-6.84
0.1749,-6.384
0.17500000000000002,-6.84
0.1751,-6.84
0.1752,-7.296
0.1753,-7.296
0.1754,-7.296
0.17550000000000002,-7.752000000000001
0.1756,-7.752000000000001
0.1757,-7.752000000000001
0.1758,-7.752000000000001
0.1759,-8.208
0.17600000000000002,-8.664
0.1761,-7.752000000000001
0.1762,-8.208
0.1763,-8.664
0.1764,-8.208
0.17650000000000002,-8.664
0.1766,-8.664
0.1767,-8.208
0.1768,-8.208
0.1769,-8.664
0.17700000000000002,-8.208
0.1771,-8.208
0.1772,-7.752000000000001
0.1773,-8.208
0.1774,-8.208
0.17750000000000002,-8.208
0.1776,-7.752000000000001
0.1777,-7.752000000000001
0.1778,-7.752000000000001
0.1779,-7.752000000000001
0.17800000000000002,-7.752000000000001
0.1781,-7.752000000000001
0.1782,-7.296
0.17830000000000001,-7.296
0.1784,-6.84
0.17850000000000002,-6.84
0.1786,-6.84
0.1787,-6.84
0.17880000000000001,-6.384
0.1789,-6.384
0.17900000000000002,-5.928
0.1791,-5.928
0.1792,-5.472
0.17930000000000001,-5.472
0.1794,-5.016
0.17950000000000002,-5.472
0.1796,-5.016
0.1797,-5.016
0.17980000000000002,-5.016
0.1799,-4.104
0.18000000000000002,-4.104
0.1801,-3.648
0.1802,-3.648
0.18030000000000002,-3.192
0.1804,-2.736
0.18050000000000002,-2.736
0.1806,-2.2800000000000002
0.1807,-2.2800000000000002
0.18080000000000002,-1.824
0.1809,-1.824
0.18100000000000002,-1.368
0.1811,-1.368
0.1812,-0.912
0.18130000000000002,-0.912
0.1814,-0.456
0.18150000000000002,-0.456
0.1816,0.0
0.1817,0.0
0.18180000000000002,0.0
0.1819,0.456
0.182,0.456
0.1821,1.368
0.1822,1.368
0.18230000000000002,1.824
0.1824,2.2800000000000002
0.1825,2.2800000000000002
0.1826,2.736
0.1827,3.192
0.18280000000000002,3.192
0.1829,3.648
0.183,3.192
0.1831,3.648
0.1832,4.104
0.18330000000000002,4.5600000000000005
0.1834,4.5600000000000005
0.1835,4.5600000000000005
0.1836,5.016
0.1837,5.472
0.18380000000000002,5.928
0.1839,5.928
0.184,5.928
0.1841,6.384
0.1842,6.84
0.18430000000000002,6.84
0.1844,6.84
0.1845,6.84
0.18460000000000001,7.296
0.1847,7.296
0.18480000000000002,7.296
0.1849,7.752000000000001
0.185,7.296
0.18510000000000001,7.296
0.1852,7.752000000000001
0.18530000000000002,8.208
0.1854,8.208
0.1855,8.208
0.18560000000000001,8.664
0.1857,8.208
0.18580000000000002,8.664
0.1859,8.664
0.186,8.664
0.18610000000000002,8.664
0.1862,8.664
0.18630000000000002,8.664
0.1864,8.664
0.1865,8.664
0.18660000000000002,9.120000000000001
0.1867,8.664
0.18680000000000002,9.120000000000001
0.1869,8.664
0.187,9.120000000000001
0.18710000000000002,9.120000000000001
0.1872,8.664
0.18730000000000002,8.664
0.1874,8.664
0.1875,8.664
0.18760000000000002,8.208
0.1877,8.664
0.18780000000000002,8.664
0.1879,8.208
0.188,8.208
0.18810000000000002,8.208
0.1882,8.208
0.1883,7.752000000000001
0.1884,7.752000000000001
0.1885,8.208
0.18860000000000002,7.296
0.1887,7.752000000000001
0.1888,6.84
0.1889,7.296
0.189,6.84
0.18910000000000002,6.84
0.1892,6.84
0.1893,6.84
0.1894,6.384
0.1895,5.928
0.18960000000000002,5.928
0.1897,5.928
0.1898,5.016
0.1899,5.472
0.19,5.016
0.19010000000000002,4.5600000000000005
0.1902,4.5600000000000005
0.1903,4.104
0.1904,4.104
0.1905,3.648
0.19060000000000002,3.648
0.1907,3.648
0.1908,2.736
0.19090000000000001,2.736
0.191,2.2800000000000002
0.19110000000000002,2.2800000000000002
0.1912,1.824
0.1913,1.824
0.19140000000000001,1.368
0.1915,0.912
0.19160000000000002,0.456
0.1917,0.456
0.1918,0.0
0.19190000000000002,0.0
0.192,-0.456
0.19210000000000002,-0.456
0.1922,-0.912
0.1923,-0.912
0.19240000000000002,-0.912
0.1925,-1.368
0.19260000000000002,-1.368
0.1927,-2.2800000000000002
0.1928,-2.2800000000000002
0.19290000000000002,-2.736
0.193,-2.736
0.19310000000000002,-3.192
0.1932,-3.192
0.1933,-3.192
0.19340000000000002,-3.648
0.1935,-4.104
0.19360000000000002,-4.5600000000000005
0.1937,-4.5600000000000005
0.1938,-4.5600000000000005
0.19390000000000002,-5.016
0.194,-5.472
0.19410000000000002,-5.472
0.1942,-5.928
0.1943,-5.928
0.19440000000000002,-5.928
0.1945,-6.384
0.19460000000000002,-6.384
0.1947,-6.384
0.1948,-6.384
0.19490000000000002,-6.84
0.195,-6.84
0.1951,-6.84
0.1952,-6.84
0.1953,-7.296
0.19540000000000002,-7.752000000000001
0.1955,-7.752000000000001
0.1956,-7.752000000000001
0.1957,-7.752000000000001
0.1958,-7.752000000000001
0.19590000000000002,-7.752000000000001
0.196,-7.752000000000001
0.1961,-7.752000000000001
0.1962,-8.208
0.1963,-8.208
0.19640000000000002,-8.208
0.1965,-8.208
0.1966,-8.208
0.1967,-8.208
0.1968,-8.208
0.19690000000000002,-8.208
0.197,-8.208
0.1971,-8.208
0.19720000000000001,-8.208
0.1973,-7.752000000000001
0.19740000000000002,-7.752000000000001
0.1975,-7.752000000000001
0.1976,-7.752000000000001
0.19770000000000001,-7.752000000000001
0.1978,-7.752000000000001
0.19790000000000002,-7.752000000000001
0.198,-7.752000000000001
0.1981,-7.296
0.19820000000000002,-7.296
0.1983,-6.84
0.19840000000000002,-6.84
0.1985,-6.84
0.1986,-6.84
0.19870000000000002,-6.384
0.1988,-6.384
0.19890000000000002,-6.384
0.199,-5.928
0.1991,-5.928
0.19920000000000002,-5.928
0.1993,-5.928
0.19940000000000002,-5.472
0.1995,-5.016
0.1996,-5.016
0.19970000000000002,-4.5600000000000005
0.1998,-4.5600000000000005
0.19990000000000002,-4.5600000000000005
0.2,-4.104
0.2001,-3.648
0.20020000000000002,-3.192
0.2003,-2.736
0.20040000000000002,-2.736
0.2005,-2.736
0.2006,-2.736
0.20070000000000002,-2.2800000000000002
0.2008,-1.824
0.20090000000000002,-1.824
0.201,-1.368
0.2011,-0.912
0.20120000000000002,-0.912
0.2013,-0.456
0.20140000000000002,-0.456
0.2015,-0.456
0.2016,-0.456
0.20170000000000002,0.0
0.2018,0.456
0.2019,0.912
0.202,1.368
0.2021,1.824
0.20220000000000002,1.368
0.2023,1.824
0.2024,2.2800000000000002
0.2025,2.736
0.2026,2.2800000000000002
0.20270000000000002,3.192
0.2028,3.192
0.2029,3.192
0.203,3.648
0.2031,4.104
0.20320000000000002,4.5600000000000005
0.2033,4.5600000000000005
0.2034,4.104
0.20350000000000001,5.016
0.2036,5.016
0.20370000000000002,5.928
0.2038,5.928
0.2039,5.928
0.20400000000000001,5.928
0.2041,6.384
0.20420000000000002,6.84
0.2043,6.84
0.2044,6.84
0.20450000000000002,6.84
0.2046,6.84
0.20470000000000002,7.296
0.2048,7.752000000000001
0.2049,7.296
0.20500000000000002,7.296
0.2051,7.752000000000001
0.20520000000000002,7.752000000000001
0.2053,7.752000000000001
0.2054,8.208
0.20550000000000002,8.664
0.2056,8.208
0.20570000000000002,8.664
0.2058,8.208
0.2059,8.664
0.20600000000000002,8.664
0.2061,9.120000000000001
0.20620000000000002,8.664
0.2063,8.664
0.2064,9.120000000000001
0.20650000000000002,9.120000000000001
0.2066,8.664
0.20670000000000002,8.664
0.2068,9.120000000000001
0.2069,8.664
0.20700000000000002,9.120000000000001
0.2071,9.120000000000001
0.20720000000000002,8.664
0.2073,9.120000000000001
0.2074,9.120000000000001
0.20750000000000002,8.664
0.2076,8.208
0.20770000000000002,8.664
0.2078,8.664
0.2079,8.208
0.20800000000000002,8.208
0.2081,8.208
0.2082,8.208
0.2083,7.752000000000001
0.2084,7.752000000000001
0.20850000000000002,7.752000000000001
0.2086,7.296
0.2087,7.296
0.2088,7.296
0.2089,6.84
0.20900000000000002,7.296
0.2091,6.84
0.2092,6.84
0.2093,6.384
0.2094,6.384
0.20950000000000002,6.384
0.2096,5.928
0.2097,5.472
0.20980000000000001,5.016
0.2099,5.472
0.21000000000000002,4.5600000000000005
0.2101,4.5600000000000005
0.2102,4.104
0.21030000000000001,4.104
0.2104,4.104
0.21050000000000002,3.648
0.2106,3.192
0.2107,3.192
0.21080000000000002,3.192
0.2109,2.736
0.21100000000000002,2.736
0.2111,2.2800000000000002
0.2112,1.824
0.21130000000000002,1.824
0.2114,0.912
0.21150000000000002,0.912
0.2116,0.456
0.2117,0.0
0.21180000000000002,0.456
0.2119,0.0
0.21200000000000002,-0.456
0.2121,-0.456
0.2122,-0.912
0.21230000000000002,-0.912
0.2124,-1.368
0.21250000000000002,-1.368
0.2126,-1.824
0.2127,-1.824
0.21280000000000002,-2.2800000000000002
0.2129,-2.736
0.21300000000000002,-2.736
0.2131,-3.192
0.2132,-3.648
0.21330000000000002,-3.648
0.2134,-3.192
0.21350000000000002,-4.104
0.2136,-4.5600000000000005
0.2137,-5.016
0.21380000000000002,-5.016
0.2139,-5.016
0.21400000000000002,-5.472
0.2141,-5.016
0.2142,-5.472
0.21430000000000002,-5.928
0.2144,-5.928
0.21450000000000002,-5.928
0.2146,-6.384
0.2147,-6.384
0.21480000000000002,-6.84
0.2149,-6.384
0.215,-6.84
0.2151,-7.296
0.2152,-6.84
0.21530000000000002,-6.84
0.2154,-7.296
0.2155,-7.752000000000001
0.2156,-7.752000000000001
0.2157,-7.752000000000001
0.21580000000000002,-7.752000000000001
0.2159,-8.208
0.216,-7.752000000000001
0.21610000000000001,-8.664
0.2162,-8.664
0.21630000000000002,-7.752000000000001
0.2164,-8.208
0.2165,-8.208
0.21660000000000001,-8.664
0.2167,-8.208
0.21680000000000002,-8.664
0.2169,-8.208
0.217,-8.664
0.21710000000000002,-8.208
0.2172,-8.664
0.21730000000000002,-8.208
0.2174,-8.208
0.2175,-7.752000000000001
0.21760000000000002,-7.752000000000001
0.2177,-7.752000000000001
0.21780000000000002,-7.752000000000001
0.2179,-7.752000000000001
0.218,-7.296
0.21810000000000002,-7.752000000000001
0.2182,-6.84
0.21830000000000002,-7.296
0.2184,-7.296
0.2185,-6.84
0.21860000000000002,-6.84
0.2187,-6.384
0.21880000000000002,-6.384
0.2189,-6.384
0.219,-6.384
0.21910000000000002,-5.928
0.2192,-5.928
0.21930000000000002,-5.472
0.2194,-5.472
0.2195,-5.472
0.21960000000000002,-5.016
0.2197,-5.016
0.21980000000000002,-4.5600000000000005
0.2199,-4.104
0.22,-4.104
0.22010000000000002,-3.648
0.2202,-3.648
0.22030000000000002,-3.192
0.2204,-2.736
0.2205,-2.736
0.22060000000000002,-2.736
0.2207,-1.824
0.22080000000000002,-1.824
0.2209,-1.824
0.221,-1.368
0.22110000000000002,-0.912
0.2212,-0.912
0.22130000000000002,-0.456
0.2214,-0.456
0.2215,-0.456
0.22160000000000002,-0.456
0.2217,0.456
0.2218,0.456
0.22190000000000001,0.456
0.222,1.368
0.22210000000000002,1.824
0.2222,1.368
0.2223,1.824
0.22240000000000001,2.2800000000000002
0.2225,2.2800000000000002
0.22260000000000002,2.736
0.2227,2.736
0.2228,3.192
0.22290000000000001,3.648
0.223,3.648
0.22310000000000002,3.648
0.2232,3.648
0.2233,4.5600000000000005
0.22340000000000002,4.5600000000000005
0.2235,5.016
0.22360000000000002,5.016
0.2237,5.472
0.2238,5.472
0.22390000000000002,5.928
0.224,6.384
0.22410000000000002,6.384
0.2242,6.384
0.2243,6.84
0.22440000000000002,6.84
0.2245,6.84
0.22460000000000002,6.84
0.2247,6.84
0.2248,7.752000000000001
0.22490000000000002,7.752000000000001
0.225,7.296
0.22510000000000002,7.752000000000001
0.2252,8.208
0.2253,7.752000000000001
0.22540000000000002,8.208
0.2255,8.208
0.22560000000000002,8.208
0.2257,8.664
0.2258,8.208
0.22590000000000002,8.664
0.226,8.664
0.22610000000000002,8.208
0.2262,8.664
0.2263,8.664
0.22640000000000002,8.664
0.2265,8.664
0.22660000000000002,9.120000000000001
0.2267,8.664
0.2268,9.120000000000001
0.22690000000000002,8.664
0.227,8.664
0.22710000000000002,9.120000000000001
0.2272,8.664
0.2273,9.120000000000001
0.22740000000000002,8.664
0.2275,8.664
0.22760000000000002,8.208
0.2277,8.664
0.2278,8.664
0.22790000000000002,8.208
0.228,7.752000000000001
0.2281,8.208
0.22820000000000001,7.752000000000001
0.2283,8.208
0.22840000000000002,7.752000000000001
0.2285,7.752000000000001
0.2286,7.296
0.22870000000000001,7.752000000000001
0.2288,7.296
0.22890000000000002,7.296
0.229,6.84
0.2291,6.84
0.22920000000000001,6.84
0.2293,6.384
0.22940000000000002,6.384
0.2295,6.384
0.2296,5.928
0.22970000000000002,5.928
0.2298,5.016
0.22990000000000002,5.016
0.23,4.5600000000000005
0.2301,4.5600000000000005
0.23020000000000002,4.104
0.2303,4.104
0.23040000000000002,3.648
0.2305,3.648
0.2306,3.192
0.23070000000000002,3.192
0.2308,2.736
0.23090000000000002,2.736
0.231,2.2800000000000002
0.2311,2.2800000000000002
0.23120000000000002,1.824
0.2313,1.824
0.23140000000000002,1.368
0.2315,0.912
0.2316,0.456
0.23170000000000002,0.456
0.2318,0.0
0.23190000000000002,0.0
0.232,-0.456
0.2321,-0.456
0.23220000000000002,-0.912
0.2323,-0.912
0.23240000000000002,-1.368
0.2325,-1.368
0.2326,-1.824
0.23270000000000002,-1.824
0.2328,-2.2800000000000002
0.23290000000000002,-2.2800000000000002
0.233,-2.736
0.2331,-2.736
0.23320000000000002,-3.192
0.2333,-3.648
0.23340000000000002,-4.104
0.2335,-4.104
0.2336,-4.104
0.23370000000000002,-4.5600000000000005
0.2338,-5.016
0.23390000000000002,-5.016
0.234,-5.016
0.2341,-5.472
0.23420000000000002,-5.472
0.2343,-5.928
0.23440000000000003,-5.928
0.23450000000000001,-5.928
0.2346,-6.384
0.23470000000000002,-6.84
0.2348,-6.84
0.2349,-6.84
0.23500000000000001,-6.84
0.2351,-6.84
0.23520000000000002,-7.296
0.2353,-7.752000000000001
0.2354,-7.296
0.23550000000000001,-7.752000000000001
0.2356,-7.752000000000001
0.23570000000000002,-7.752000000000001
0.2358,-8.208
0.2359,-7.752000000000001
0.23600000000000002,-8.208
0.2361,-7.752000000000001
0.23620000000000002,-7.752000000000001
0.2363,-8.208
0.2364,-8.664
0.23650000000000002,-8.208
0.2366,-8.664
0.23670000000000002,-8.208
0.2368,-8.208
0.2369,-8.664
0.23700000000000002,-8.208
0.2371,-8.208
0.23720000000000002,-8.208
0.2373,-7.752000000000001
0.2374,-8.208
0.23750000000000002,-7.752000000000001
0.2376,-7.752000000000001
0.23770000000000002,-7.752000000000001
0.2378,-7.752000000000001
0.2379,-7.752000000000001
0.23800000000000002,-7.752000000000001
0.2381,-7.752000000000001
0.23820000000000002,-7.296
0.2383,-7.296
0.2384,-6.84
0.23850000000000002,-6.84
0.2386,-6.84
0.23870000000000002,-6.384
0.2388,-6.384
0.2389,-5.928
0.23900000000000002,-5.928
0.2391,-5.928
0.23920000000000002,-5.928
0.2393,-5.472
0.2394,-5.472
0.23950000000000002,-5.472
0.2396,-5.016
0.23970000000000002,-5.016
0.2398,-4.5600000000000005
0.2399,-4.104
0.24000000000000002,-4.104
0.2401,-4.104
0.24020000000000002,-4.104
0.2403,-3.192
0.2404,-3.192
0.24050000000000002,-2.736
0.2406,-2.736
0.24070000000000003,-2.2800000000000002
0.24080000000000001,-2.2800000000000002
0.2409,-1.824
0.24100000000000002,-1.824
0.2411,-0.912
0.2412,-0.912
0.24130000000000001,-0.456
0.2414,-0.456
0.24150000000000002,-0.456
