20.0,0.9397950590893145,0.9113356569951495,1.031228232842333,0.26709589140241347
25.178508,0.9248150661858088,0.9327659506644237,0.9914760133847602,-0.0743557629234165
31.697864,0.9553322535560391,0.9444072577312815,1.0115680981222046,0.09990249039561258
39.905246,0.9578614903195634,0.9521189281625401,1.0060313496425344,0.05223028566312685
50.237729,0.9509413018734139,0.9586393944272691,0.9919697723684155,-0.07003123219085863
63.245553,0.962306607781275,0.9644665287416436,0.9977605018981978,-0.019473847327115112
79.621434,0.970249242888105,0.9697658199627992,1.0004984944976967,0.00432878934295994
100.237447,0.972743590256333,0.9692591649333935,1.0035949366784465,0.03116923104679705
126.191469,0.9719836687394177,0.9695037414272503,1.0025579347517697,0.022189571300934498
158.865647,0.9748301914332484,0.9726054881828085,1.0022873644838224,0.01984510761398939
200.0,0.9727324070724419,0.9708169124784254,1.0019730750148619,0.017121026840479336
251.785082,0.9747788990244248,0.971533800823221,1.00334018044298,0.02896409293458011
316.978638,0.9747455086875402,0.9708060032847845,1.004057973878845,0.03517579021959444
399.052463,0.9756044106700815,0.971141617683942,1.004595409057623,0.039823782552694975
502.377286,0.975154877904882,0.9695627492793872,1.005767680977483,0.049953520535091216
632.455532,0.975124245793398,0.9702966666613951,1.0049753640282137,0.0431083117919851
796.214341,0.9756374102754249,0.96951184119489,1.0063181993455443,0.054706540229521004
1002.374467,0.9739147523638497,0.9703052382267048,1.0037199779975852,0.03225136827569021
1261.914689,0.9749122631985561,0.9693492789115746,1.005738885258395,0.049704834856146504
1588.656469,0.9736525756843998,0.9692782671137535,1.004512954348674,0.03911083693411391
2000.0,0.9745188657860377,0.9703101536253139,1.0043374916205907,0.037593501585772404
2517.850824,0.9736467587425234,0.9687694174934395,1.005034573925448,0.043620041235005236
3169.786385,0.9738588762251078,0.9683320696479707,1.005707552966976,0.04943423473453785
3990.52463,0.9726183790100736,0.968177014483825,1.00458734762322,0.039754081845463946
5023.772863,0.9725995085390885,0.9670977733446648,1.0056889131027529,0.049273248269417314
6324.55532,0.9701880074716602,0.965465134707653,1.0048918107906997,0.04238614048687507
7962.143411,0.9697626469341375,0.9646273467547961,1.005323610404181,0.04611764488844021
10023.744673,0.9679477360808783,0.9613905618983773,1.0068205102508527,0.05904108226306496
12619.14689,0.9678550518258174,0.960809542518276,1.007332888565069,0.06346027058192728
15886.564694,0.9665088783745558,0.9593063585978934,1.007508049657035,0.0649704939337272
20000.0,0.9687884777712217,0.9616578016665961,1.0074149828476073,0.06416811287679365
