"freq_""hz""","amplitude_""db"""
308.25836489875,-60.8343896
310.72443181794,-60.8343896
313.19049873713004,-60.8343896
315.65656565632,-60.8343896
318.12263257551,-59.634389600000006
320.58869949470005,-59.634389600000006
323.05476641389004,-60.8343896
325.52083333308,-60.8343896
327.98690025227,-60.8343896
330.45296717146005,-60.8343896
332.91903409065003,-60.8343896
335.38510100984,-57.634389600000006
337.85116792903005,-59.634389600000006
340.31723484822004,-60.8343896
342.78330176741,-60.8343896
345.2493686866,-60.8343896
347.71543560579005,-60.8343896
350.18150252498003,-60.8343896
352.64756944417,-60.8343896
355.11363636336,-60.8343896
357.57970328255004,-55.634389600000006
360.04577020174,-57.634389600000006
362.51183712093,-59.634389600000006
364.97790404012005,-59.634389600000006
367.44397095931004,-60.8343896
369.9100378785,-60.8343896
372.37610479769,-60.8343896
374.84217171688005,-60.8343896
377.30823863607003,-52.8343896
379.77430555526,-52.8343896
382.24037247445006,-60.8343896
384.70643939364004,-60.8343896
387.17250631283,-55.634389600000006
389.63857323202,-60.8343896
392.10464015121005,-60.8343896
394.57070707040003,-56.8343896
397.03677398959,-56.8343896
399.50284090878006,-60.8343896
401.96890782797004,-59.634389600000006
404.43497474716,-59.634389600000006
406.90104166635,-60.8343896
409.36710858554005,-60.8343896
411.83317550473004,-60.8343896
414.29924242392,-54.4343896
416.76530934311006,-56.8343896
419.23137626230005,-57.634389600000006
421.69744318149003,-60.8343896
424.16351010068,-60.8343896
426.62957701987006,-60.8343896
429.09564393906004,-60.8343896
431.56171085825,-59.634389600000006
434.02777777744006,-59.634389600000006
436.49384469663005,-60.8343896
438.95991161582003,-60.8343896
441.42597853501,-59.634389600000006
443.89204545420006,-55.634389600000006
446.35811237339004,-54.8343896
448.82417929258,-59.634389600000006
451.29024621177,-57.2343896
453.75631313096005,-60.8343896
456.22238005015004,-60.8343896
458.68844696934,-59.634389600000006
461.15451388853006,-60.8343896
463.62058080772005,-60.8343896
466.08664772691003,-60.8343896
468.5527146461,-56.8343896
471.01878156529006,-59.634389600000006
473.48484848448004,-59.634389600000006
475.95091540367,-60.8343896
478.41698232286006,-60.8343896
480.88304924205005,-59.634389600000006
483.34911616124003,-57.634389600000006
485.81518308043,-57.634389600000006
488.28124999962006,-60.8343896
490.74731691881004,-60.8343896
493.213383838,-60.8343896
495.67945075719007,-60.8343896
498.14551767638005,-59.634389600000006
500.61158459557004,-60.8343896
503.07765151476,-60.8343896
505.54371843395006,-59.634389600000006
508.00978535314005,-60.8343896
510.47585227233003,-60.8343896
512.94191919152,-59.634389600000006
515.40798611071,-59.634389600000006
517.8740530299001,-60.8343896
520.3401199490901,-60.8343896
522.8061868682801,-60.8343896
525.27225378747,-60.8343896
527.73832070666,-60.8343896
530.20438762585,-57.634389600000006
532.67045454504,-59.634389600000006
535.1365214642301,-60.8343896
537.6025883834201,-60.8343896
540.0686553026101,-59.634389600000006
542.5347222218,-60.8343896
545.00078914099,-60.8343896
547.46685606018,-60.8343896
549.93292297937,-60.8343896
552.3989898985601,-59.634389600000006
554.8650568177501,-60.8343896
557.3311237369401,-60.8343896
559.79719065613,-54.4343896
562.26325757532,-57.2343896
564.72932449451,-59.634389600000006
567.1953914137,-59.634389600000006
569.66145833289,-60.8343896
572.1275252520801,-60.8343896
574.5935921712701,-60.8343896
577.0596590904601,-60.8343896
579.52572600965,-60.8343896
581.99179292884,-56.8343896
584.45785984803,-60.8343896
586.92392676722,-60.8343896
589.3899936864101,-59.634389600000006
591.8560606056001,-60.8343896
594.3221275247901,-60.8343896
596.78819444398,-60.8343896
599.25426136317,-60.8343896
601.72032828236,-60.8343896
604.18639520155,-60.8343896
606.6524621207401,-60.8343896
609.1185290399301,-60.8343896
611.5845959591201,-60.8343896
614.05066287831,-57.634389600000006
616.5167297975,-60.8343896
618.98279671669,-60.8343896
621.44886363588,-56.8343896
623.9149305550701,-60.8343896
626.3809974742601,-60.8343896
628.8470643934501,-60.8343896
631.31313131264,-60.8343896
633.77919823183,-60.8343896
636.24526515102,-60.8343896
638.71133207021,-60.8343896
641.1773989894001,-60.8343896
643.6434659085901,-60.8343896
646.1095328277801,-60.8343896
648.57559974697,-60.8343896
651.04166666616,-60.8343896
653.50773358535,-60.8343896
655.97380050454,-60.8343896
658.4398674237301,-60.8343896
660.9059343429201,-60.8343896
663.3720012621101,-60.8343896
665.8380681813001,-59.634389600000006
668.30413510049,-60.8343896
670.77020201968,-60.8343896
673.23626893887,-60.8343896
675.7023358580601,-59.634389600000006
678.1684027772501,-59.634389600000006
680.6344696964401,-60.8343896
683.1005366156301,-60.8343896
685.56660353482,-60.8343896
688.03267045401,-60.8343896
690.4987373732,-56.8343896
692.9648042923901,-60.8343896
695.4308712115801,-60.8343896
697.8969381307701,-54.8343896
700.3630050499601,-54.4343896
702.82907196915,-60.8343896
705.29513888834,-59.634389600000006
707.76120580753,-60.8343896
710.22727272672,-60.8343896
712.6933396459101,-60.8343896
715.1594065651001,-60.8343896
717.6254734842901,-60.8343896
720.09154040348,-60.8343896
722.55760732267,-59.634389600000006
725.02367424186,-57.634389600000006
727.48974116105,-60.8343896
729.9558080802401,-60.8343896
732.4218749994301,-60.8343896
734.8879419186201,-60.8343896
737.35400883781,-60.8343896
739.820075757,-60.8343896
742.28614267619,-60.8343896
744.75220959538,-60.8343896
747.2182765145701,-60.8343896
749.6843434337601,-60.8343896
752.1504103529501,-59.634389600000006
754.6164772721401,-60.8343896
757.08254419133,-55.634389600000006
759.54861111052,-56.8343896
762.01467802971,-60.8343896
764.4807449489001,-60.8343896
766.9468118680901,-60.8343896
769.4128787872801,-59.634389600000006
771.8789457064701,-60.8343896
774.34501262566,-60.8343896
776.81107954485,-56.8343896
779.27714646404,-59.634389600000006
781.7432133832301,-60.8343896
784.2092803024201,-60.8343896
786.6753472216101,-60.8343896
789.1414141408001,-59.634389600000006
791.60748105999,-60.8343896
794.07354797918,-60.8343896
796.53961489837,-60.8343896
799.0056818175601,-60.8343896
801.4717487367501,-60.8343896
803.9378156559401,-60.8343896
806.4038825751301,-60.8343896
808.86994949432,-60.8343896
811.33601641351,-60.8343896
813.8020833327,-60.8343896
816.2681502518901,-60.8343896
818.7342171710801,-56.8343896
821.2002840902701,-60.8343896
823.6663510094601,-60.8343896
826.13241792865,-59.634389600000006
828.59848484784,-60.8343896
831.06455176703,-60.8343896
833.5306186862201,-57.634389600000006
835.9966856054101,-60.8343896
838.4627525246001,-59.634389600000006
840.9288194437901,-59.634389600000006
843.3948863629801,-59.634389600000006
845.86095328217,-54.8343896
848.32702020136,-59.634389600000006
850.7930871205501,-60.8343896
853.2591540397401,-56.8343896
855.7252209589301,-59.634389600000006
858.1912878781201,-60.8343896
860.6573547973101,-60.8343896
863.1234217165,-60.8343896
865.58948863569,-59.634389600000006
868.0555555548801,-56.8343896
870.5216224740701,-59.634389600000006
872.9876893932601,-60.8343896
875.4537563124501,-60.8343896
877.9198232316401,-59.634389600000006
880.38589015083,-60.8343896
882.85195707002,-60.8343896
885.31802398921,-59.634389600000006
887.7840909084001,-60.8343896
890.2501578275901,-60.8343896
892.7162247467801,-60.8343896
895.1822916659701,-59.634389600000006
897.64835858516,-57.634389600000006
900.11442550435,-60.8343896
902.58049242354,-59.634389600000006
905.0465593427301,-60.8343896
907.5126262619201,-59.634389600000006
909.9786931811101,-60.8343896
912.4447601003001,-59.634389600000006
914.9108270194901,-60.8343896
917.37689393868,-60.8343896
919.84296085787,-59.634389600000006
922.3090277770601,-60.8343896
924.7750946962501,-60.8343896
927.2411616154401,-59.634389600000006
929.7072285346301,-60.8343896
932.1732954538201,-57.2343896
934.63936237301,-60.8343896
937.1054292922,-59.634389600000006
939.5714962113901,-54.4343896
942.0375631305801,-55.634389600000006
944.5036300497701,-59.634389600000006
946.9696969689601,-60.8343896
949.4357638881501,-60.8343896
951.90183080734,-60.8343896
954.36789772653,-60.8343896
956.8339646457201,-60.8343896
959.3000315649101,-59.634389600000006
961.7660984841001,-60.8343896
964.2321654032901,-60.8343896
966.6982323224801,-60.8343896
969.16429924167,-60.8343896
971.63036616086,-59.634389600000006
974.0964330800501,-59.634389600000006
976.5624999992401,-46.034389600000004
979.0285669184301,-40.4343896
981.4946338376201,-46.4343896
983.9607007568101,-60.8343896
986.426767676,-60.8343896
988.89283459519,-60.8343896
991.3589015143801,-60.8343896
993.8249684335701,-57.2343896
996.2910353527601,-56.8343896
998.7571022719501,-59.634389600000006
1001.2231691911401,-60.8343896
1003.6892361103301,-60.8343896
1006.15530302952,-60.8343896
1008.6213699487101,-60.8343896
1011.0874368679001,-60.8343896
1013.5535037870901,-56.8343896
1016.0195707062801,-57.2343896
1018.4856376254701,-59.634389600000006
1020.9517045446601,-60.8343896
1023.41777146385,-60.8343896
1025.88383838304,-60.8343896
1028.3499053022301,-60.8343896
1030.81597222142,-60.8343896
1033.28203914061,-60.8343896
1035.7481060598002,-59.634389600000006
1038.21417297899,-57.634389600000006
1040.6802398981802,-60.8343896
1043.14630681737,-60.8343896
1045.6123737365601,-60.8343896
1048.07844065575,-60.8343896
1050.54450757494,-60.8343896
1053.0105744941302,-60.8343896
1055.47664141332,-59.634389600000006
1057.9427083325102,-60.8343896
1060.4087752517,-60.8343896
1062.8748421708901,-60.8343896
1065.34090909008,-60.8343896
1067.80697600927,-60.8343896
1070.2730429284602,-60.8343896
1072.73910984765,-59.634389600000006
1075.2051767668402,-56.8343896
1077.67124368603,-56.8343896
1080.1373106052201,-60.8343896
1082.60337752441,-57.2343896
1085.0694444436,-56.8343896
1087.5355113627902,-56.8343896
1090.00157828198,-59.634389600000006
1092.4676452011702,-60.8343896
1094.93371212036,-60.8343896
1097.3997790395501,-60.8343896
1099.86584595874,-60.8343896
1102.33191287793,-60.8343896
1104.7979797971202,-60.8343896
1107.26404671631,-60.8343896
1109.7301136355002,-57.2343896
1112.19618055469,-59.634389600000006
1114.6622474738801,-60.8343896
1117.12831439307,-59.634389600000006
1119.59438131226,-55.634389600000006
1122.06044823145,-60.8343896
1124.52651515064,-60.8343896
1126.9925820698302,-60.8343896
1129.45864898902,-56.8343896
1131.9247159082101,-56.8343896
1134.3907828274,-54.4343896
1136.8568497465901,-59.634389600000006
1139.32291666578,-60.8343896
1141.78898358497,-60.8343896
1144.2550505041602,-60.8343896
1146.72111742335,-60.8343896
1149.1871843425401,-60.8343896
1151.65325126173,-60.8343896
1154.1193181809201,-60.8343896
1156.58538510011,-60.8343896
1159.0514520193,-56.8343896
1161.5175189384902,-56.8343896
1163.98358585768,-60.8343896
1166.4496527768702,-60.8343896
1168.91571969606,-60.8343896
1171.3817866152501,-60.8343896
1173.84785353444,-59.634389600000006
1176.31392045363,-60.8343896
1178.7799873728202,-60.8343896
1181.24605429201,-60.8343896
1183.7121212112002,-55.634389600000006
1186.17818813039,-60.8343896
1188.6442550495801,-59.634389600000006
1191.11032196877,-60.8343896
1193.57638888796,-59.634389600000006
1196.0424558071502,-60.8343896
1198.50852272634,-60.8343896
1200.9745896455302,-60.8343896
1203.44065656472,-60.8343896
1205.9067234839101,-60.8343896
1208.3727904031,-60.8343896
1210.83885732229,-59.634389600000006
1213.3049242414802,-55.634389600000006
1215.77099116067,-60.8343896
1218.2370580798602,-60.8343896
1220.70312499905,-60.8343896
1223.1691919182401,-60.8343896
1225.63525883743,-60.8343896
1228.10132575662,-60.8343896
1230.5673926758102,-56.8343896
1233.033459595,-60.8343896
1235.4995265141902,-60.8343896
1237.96559343338,-60.8343896
1240.4316603525701,-60.8343896
1242.89772727176,-60.8343896
1245.36379419095,-59.634389600000006
1247.8298611101402,-57.2343896
1250.29592802933,-57.2343896
1252.7619949485202,-60.8343896
1255.22806186771,-60.8343896
1257.6941287869001,-59.634389600000006
1260.16019570609,-59.634389600000006
1262.62626262528,-60.8343896
1265.0923295444702,-60.8343896
1267.55839646366,-60.8343896
1270.0244633828502,-60.8343896
1272.49053030204,-60.8343896
1274.9565972212301,-60.8343896
1277.42266414042,-60.8343896
1279.88873105961,-60.8343896
1282.3547979788002,-60.8343896
1284.82086489799,-60.8343896
1287.2869318171802,-60.8343896
1289.75299873637,-60.8343896
1292.2190656555601,-60.8343896
1294.68513257475,-60.8343896
1297.15119949394,-60.8343896
1299.6172664131302,-60.8343896
1302.08333333232,-60.8343896
1304.5494002515102,-60.8343896
1307.0154671707,-60.8343896
1309.4815340898901,-60.8343896
1311.94760100908,-60.8343896
1314.4136679282701,-59.634389600000006
1316.8797348474602,-57.634389600000006
1319.34580176665,-59.634389600000006
1321.8118686858402,-60.8343896
1324.27793560503,-60.8343896
1326.7440025242202,-60.8343896
1329.21006944341,-60.8343896
1331.6761363626001,-60.8343896
1334.1422032817902,-60.8343896
1336.60827020098,-56.8343896
1339.0743371201702,-59.634389600000006
1341.54040403936,-52.8343896
1344.0064709585502,-47.634389600000006
1346.47253787774,-42.034389600000004
1348.9386047969301,-34.8343896
1351.4046717161202,-24.8343896
1353.87073863531,-5.6343896
1356.3368055545002,5.965610399999999
1358.80287247369,4.365610400000001
1361.2689393928802,-13.2343896
1363.73500631207,-28.434389600000003
1366.2010732312601,-36.4343896
1368.6671401504502,-45.634389600000006
1371.13320706964,-46.8343896
1373.5992739888302,-54.4343896
1376.06534090802,-59.634389600000006
1378.5314078272102,-55.634389600000006
1380.9974747464,-59.634389600000006
1383.4635416655901,-57.2343896
1385.9296085847802,-60.8343896
1388.39567550397,-59.634389600000006
1390.8617424231602,-60.8343896
1393.32780934235,-60.8343896
1395.7938762615402,-60.8343896
1398.25994318073,-53.634389600000006
1400.7260100999201,-57.634389600000006
1403.1920770191102,-60.8343896
1405.6581439383,-56.8343896
1408.1242108574902,-55.634389600000006
1410.59027777668,-59.634389600000006
1413.0563446958702,-60.8343896
1415.52241161506,-60.8343896
1417.9884785342501,-59.634389600000006
1420.45454545344,-60.8343896
1422.92061237263,-60.8343896
1425.3866792918202,-59.634389600000006
1427.85274621101,-56.8343896
1430.3188131302002,-60.8343896
1432.78488004939,-60.8343896
1435.2509469685801,-59.634389600000006
1437.71701388777,-60.8343896
1440.18308080696,-60.8343896
1442.6491477261502,-60.8343896
1445.11521464534,-60.8343896
1447.5812815645302,-60.8343896
1450.04734848372,-60.8343896
1452.5134154029101,-60.8343896
1454.9794823221,-57.2343896
1457.44554924129,-60.8343896
1459.9116161604802,-60.8343896
1462.37768307967,-60.8343896
1464.8437499988602,-60.8343896
1467.30981691805,-59.634389600000006
1469.7758838372401,-59.634389600000006
1472.24195075643,-60.8343896
1474.70801767562,-56.8343896
1477.1740845948102,-59.634389600000006
1479.640151514,-60.8343896
1482.1062184331902,-57.634389600000006
1484.57228535238,-55.634389600000006
1487.0383522715701,-57.634389600000006
1489.50441919076,-60.8343896
1491.9704861099501,-60.8343896
1494.4365530291402,-60.8343896
1496.90261994833,-60.8343896
1499.3686868675202,-60.8343896
1501.83475378671,-60.8343896
1504.3008207059002,-59.634389600000006
1506.76688762509,-60.8343896
1509.2329545442801,-60.8343896
1511.6990214634702,-60.8343896
1514.16508838266,-60.8343896
1516.6311553018502,-60.8343896
1519.09722222104,-60.8343896
1521.5632891402302,-60.8343896
1524.02935605942,-60.8343896
1526.4954229786101,-60.8343896
1528.9614898978002,-59.634389600000006
1531.42755681699,-55.634389600000006
1533.8936237361802,-60.8343896
1536.35969065537,-60.8343896
1538.8257575745602,-60.8343896
1541.29182449375,-60.8343896
1543.7578914129401,-60.8343896
1546.2239583321302,-60.8343896
1548.69002525132,-59.634389600000006
1551.1560921705102,-60.8343896
1553.6221590897,-60.8343896
1556.0882260088902,-60.8343896
1558.55429292808,-56.8343896
1561.0203598472701,-59.634389600000006
1563.4864267664602,-60.8343896
1565.95249368565,-60.8343896
1568.4185606048402,-60.8343896
1570.88462752403,-60.8343896
1573.3506944432202,-60.8343896
1575.81676136241,-60.8343896
1578.2828282816001,-60.8343896
1580.7488952007902,-59.634389600000006
1583.21496211998,-60.8343896
1585.6810290391702,-59.634389600000006
1588.14709595836,-60.8343896
1590.6131628775502,-60.8343896
1593.07922979674,-60.8343896
1595.5452967159301,-59.634389600000006
1598.0113636351202,-60.8343896
1600.47743055431,-60.8343896
1602.9434974735002,-60.8343896
1605.40956439269,-60.8343896
1607.8756313118802,-60.8343896
1610.34169823107,-60.8343896
1612.8077651502601,-60.8343896
1615.2738320694502,-56.8343896
1617.73989898864,-56.8343896
1620.2059659078302,-60.8343896
1622.67203282702,-60.8343896
1625.1380997462102,-60.8343896
1627.6041666654,-60.8343896
1630.0702335845901,-60.8343896
1632.5363005037802,-60.8343896
1635.00236742297,-60.8343896
1637.4684343421602,-60.8343896
1639.93450126135,-60.8343896
1642.4005681805402,-60.8343896
1644.86663509973,-60.8343896
1647.3327020189201,-60.8343896
1649.7987689381102,-60.8343896
1652.2648358573,-60.8343896
1654.7309027764902,-59.634389600000006
1657.19696969568,-60.8343896
1659.6630366148702,-60.8343896
1662.12910353406,-60.8343896
1664.5951704532501,-60.8343896
1667.0612373724402,-60.8343896
1669.5273042916301,-60.8343896
1671.9933712108202,-57.634389600000006
1674.45943813001,-57.634389600000006
1676.9255050492002,-59.634389600000006
1679.39157196839,-59.634389600000006
1681.8576388875802,-57.2343896
1684.3237058067702,-57.634389600000006
1686.7897727259601,-60.8343896
1689.2558396451502,-60.8343896
1691.72190656434,-59.634389600000006
1694.1879734835302,-56.8343896
1696.65404040272,-60.8343896
1699.1201073219102,-60.8343896
1701.5861742411003,-60.8343896
1704.0522411602901,-60.8343896
1706.5183080794802,-60.8343896
1708.98437499867,-60.8343896
1711.4504419178602,-57.634389600000006
1713.91650883705,-54.4343896
1716.3825757562402,-59.634389600000006
1718.8486426754303,-60.8343896
1721.3147095946201,-59.634389600000006
1723.7807765138102,-55.634389600000006
1726.246843433,-59.634389600000006
1728.7129103521902,-60.8343896
1731.17897727138,-60.8343896
1733.6450441905702,-52.034389600000004
1736.1111111097603,-49.2343896
1738.5771780289501,-59.634389600000006
1741.0432449481402,-60.8343896
1743.50931186733,-60.8343896
1745.9753787865202,-60.8343896
1748.44144570571,-59.634389600000006
1750.9075126249002,-55.634389600000006
1753.37357954409,-60.8343896
1755.8396464632801,-56.8343896
1758.3057133824702,-59.634389600000006
1760.77178030166,-60.8343896
1763.2378472208502,-60.8343896
1765.70391414004,-60.8343896
1768.1699810592302,-60.8343896
1770.63604797842,-60.8343896
1773.1021148976101,-60.8343896
1775.5681818168002,-57.634389600000006
1778.03424873599,-60.8343896
1780.5003156551802,-56.8343896
1782.96638257437,-60.8343896
1785.4324494935602,-60.8343896
1787.89851641275,-60.8343896
1790.3645833319401,-60.8343896
1792.8306502511302,-60.8343896
1795.29671717032,-60.8343896
1797.7627840895102,-59.634389600000006
1800.2288510087,-59.634389600000006
1802.6949179278902,-56.8343896
1805.16098484708,-59.634389600000006
1807.6270517662701,-60.8343896
1810.0931186854602,-60.8343896
1812.55918560465,-60.8343896
1815.0252525238402,-60.8343896
1817.49131944303,-60.8343896
1819.9573863622202,-59.634389600000006
1822.42345328141,-59.634389600000006
1824.8895202006001,-59.634389600000006
1827.3555871197902,-54.4343896
1829.8216540389801,-54.8343896
1832.2877209581702,-60.8343896
1834.75378787736,-60.8343896
1837.2198547965502,-60.8343896
1839.68592171574,-60.8343896
1842.1519886349301,-60.8343896
1844.6180555541202,-60.8343896
1847.0841224733101,-60.8343896
1849.5501893925002,-60.8343896
1852.01625631169,-60.8343896
1854.4823232308802,-57.634389600000006
1856.94839015007,-57.634389600000006
1859.4144570692602,-60.8343896
1861.8805239884502,-60.8343896
1864.3465909076401,-60.8343896
1866.8126578268302,-60.8343896
1869.27872474602,-60.8343896
1871.7447916652102,-60.8343896
1874.2108585844,-59.634389600000006
1876.6769255035902,-60.8343896
1879.1429924227803,-59.634389600000006
1881.6090593419701,-60.8343896
1884.0751262611602,-60.8343896
1886.54119318035,-60.8343896
1889.0072600995402,-54.8343896
1891.47332701873,-49.634389600000006
1893.9393939379202,-54.4343896
1896.4054608571103,-59.634389600000006
1898.8715277763001,-60.8343896
1901.3375946954902,-60.8343896
1903.80366161468,-60.8343896
1906.2697285338702,-60.8343896
1908.73579545306,-60.8343896
1911.2018623722502,-60.8343896
1913.6679292914403,-60.8343896
1916.1339962106301,-60.8343896
1918.6000631298202,-59.634389600000006
1921.06613004901,-57.2343896
1923.5321969682002,-59.634389600000006
1925.99826388739,-60.8343896
1928.4643308065802,-60.8343896
1930.9303977257703,-60.8343896
1933.3964646449601,-60.8343896
1935.8625315641502,-60.8343896
1938.32859848334,-60.8343896
1940.7946654025302,-60.8343896
1943.26073232172,-56.8343896
1945.7267992409102,-59.634389600000006
1948.1928661601003,-60.8343896
1950.6589330792901,-59.634389600000006
1953.1249999984802,-60.8343896
1955.59106691767,-60.8343896
1958.0571338368602,-59.634389600000006
1960.52320075605,-60.8343896
1962.9892676752402,-60.8343896
1965.4553345944303,-60.8343896
1967.9214015136201,-60.8343896
1970.3874684328102,-60.8343896
1972.853535352,-60.8343896
1975.3196022711902,-60.8343896
1977.78566919038,-60.8343896
1980.2517361095702,-60.8343896
1982.7178030287603,-60.8343896
1985.1838699479501,-60.8343896
1987.6499368671402,-59.634389600000006
1990.11600378633,-60.8343896
1992.5820707055202,-60.8343896
1995.04813762471,-60.8343896
1997.5142045439002,-59.634389600000006
1999.9802714630903,-60.8343896
2002.4463383822801,-60.8343896
2004.9124053014702,-60.8343896
2007.3784722206601,-60.8343896
2009.8445391398502,-60.8343896
2012.31060605904,-60.8343896
2014.7766729782302,-60.8343896
2017.2427398974203,-60.8343896
2019.7088068166101,-57.2343896
2022.1748737358002,-60.8343896
2024.6409406549901,-60.8343896
2027.1070075741802,-60.8343896
2029.57307449337,-59.634389600000006
2032.0391414125602,-60.8343896
2034.5052083317503,-60.8343896
2036.9712752509402,-60.8343896
2039.4373421701303,-60.8343896
2041.9034090893201,-60.8343896
2044.3694760085102,-60.8343896
2046.8355429277,-60.8343896
2049.30160984689,-60.8343896
2051.76767676608,-60.8343896
2054.2337436852704,-60.8343896
2056.6998106044603,-60.8343896
2059.16587752365,-60.8343896
2061.63194444284,-60.8343896
2064.0980113620303,-60.8343896
2066.56407828122,-60.8343896
2069.03014520041,-60.8343896
2071.4962121196004,-59.634389600000006
2073.9622790387903,-57.634389600000006
2076.42834595798,-60.8343896
2078.89441287717,-54.4343896
2081.3604797963603,-60.8343896
2083.82654671555,-60.8343896
2086.29261363474,-60.8343896
2088.7586805539304,-60.8343896
2091.2247474731203,-60.8343896
2093.69081439231,-59.634389600000006
2096.1568813115,-60.8343896
2098.6229482306903,-60.8343896
2101.08901514988,-60.8343896
2103.55508206907,-60.8343896
2106.0211489882604,-60.8343896
2108.4872159074503,-59.634389600000006
2110.95328282664,-60.8343896
2113.41934974583,-60.8343896
2115.8854166650203,-60.8343896
2118.35148358421,-60.8343896
2120.8175505034,-60.8343896
2123.2836174225904,-60.8343896
2125.7496843417803,-60.8343896
2128.21575126097,-60.8343896
2130.68181818016,-60.8343896
2133.1478850993503,-60.8343896
2135.61395201854,-59.634389600000006
2138.08001893773,-57.634389600000006
2140.5460858569204,-54.4343896
2143.0121527761103,-60.8343896
2145.4782196953,-60.8343896
2147.94428661449,-60.8343896
2150.4103535336803,-60.8343896
2152.87642045287,-59.634389600000006
2155.34248737206,-59.634389600000006
2157.8085542912504,-60.8343896
2160.2746212104403,-60.8343896
2162.74068812963,-60.8343896
2165.20675504882,-60.8343896
2167.6728219680103,-60.8343896
2170.1388888872,-60.8343896
2172.60495580639,-59.634389600000006
2175.0710227255804,-51.634389600000006
2177.5370896447703,-56.8343896
2180.00315656396,-56.8343896
2182.46922348315,-60.8343896
2184.9352904023403,-59.634389600000006
2187.40135732153,-60.8343896
2189.86742424072,-60.8343896
2192.3334911599104,-59.634389600000006
2194.7995580791003,-59.634389600000006
2197.26562499829,-60.8343896
2199.73169191748,-59.634389600000006
2202.1977588366703,-59.634389600000006
2204.66382575586,-60.8343896
2207.12989267505,-55.634389600000006
2209.5959595942404,-60.8343896
